wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1562.0500,1.919224e+14,B,C,0.12583796,-1.47349166,0.01222531,-0.12524270
1562.1000,1.919163e+14,B,C,0.12448024,-1.47529922,0.01186944,-0.12391306
1562.1500,1.919102e+14,B,C,0.12316175,-1.47706824,0.01152682,-0.12262116
1562.2000,1.919040e+14,B,C,0.12188102,-1.47880020,0.01119677,-0.12136563
1562.2500,1.918979e+14,B,C,0.12063671,-1.48049655,0.01087867,-0.12014521
1562.3000,1.918917e+14,B,C,0.11942751,-1.48215864,0.01057192,-0.11895867
1546.0000,1.939149e+14,D,C,0.99381181,0.07525449,0.99099905,0.07471823
1546.0500,1.939086e+14,D,C,0.99391812,0.07383973,0.99120978,0.07332397
1546.1000,1.939024e+14,D,C,0.99402066,0.07244906,0.99141306,0.07195288
1546.1500,1.938961e+14,D,C,0.99411958,0.07108164,0.99160920,0.07060416
1546.2000,1.938898e+14,D,C,0.99421505,0.06973664,0.99179850,0.06927704
1546.2500,1.938836e+14,D,C,0.99430720,0.06841330,0.99198124,0.06797079
1546.3000,1.938773e+14,D,C,0.99439618,0.06711087,0.99215770,0.06668471
1546.3500,1.938710e+14,D,C,0.99448210,0.06582862,0.99232813,0.06541812
1546.4000,1.938648e+14,D,C,0.99456511,0.06456588,0.99249278,0.06417037
1546.4500,1.938585e+14,D,C,0.99464530,0.06332198,0.99265187,0.06294083
1546.5000,1.938522e+14,D,C,0.99472280,0.06209629,0.99280562,0.06172890
1546.5500,1.938460e+14,D,C,0.99479770,0.06088819,0.99295423,0.06053401
1546.6000,1.938397e+14,D,C,0.99487011,0.05969711,0.99309791,0.05935560
1546.6500,1.938334e+14,D,C,0.99494012,0.05852248,0.99323683,0.05819313
1546.7000,1.938272e+14,D,C,0.99500782,0.05736376,0.99337119,0.05704609
1546.7500,1.938209e+14,D,C,0.99507330,0.05622042,0.99350113,0.05591397
1546.8000,1.938146e+14,D,C,0.99513663,0.05509196,0.99362683,0.05479630
1546.8500,1.938084e+14,D,C,0.99519790,0.05397790,0.99374844,0.05369261
1546.9000,1.938021e+14,D,C,0.99525717,0.05287778,0.99386610,0.05260246
1546.9500,1.937958e+14,D,C,0.99531452,0.05179113,0.99397994,0.05152542
1547.0000,1.937896e+14,D,C,0.99537002,0.05071752,0.99409011,0.05046106
1547.0500,1.937833e+14,D,C,0.99542371,0.04965653,0.99419672,0.04940898
1547.1000,1.937770e+14,D,C,0.99547568,0.04860777,0.99429990,0.04836880
1547.1500,1.937708e+14,D,C,0.99552597,0.04757082,0.99439976,0.04734013
1547.2000,1.937645e+14,D,C,0.99557464,0.04654532,0.99449640,0.04632261
1547.2500,1.937583e+14,D,C,0.99562174,0.04553089,0.99458993,0.04531589
1547.3000,1.937520e+14,D,C,0.99566733,0.04452719,0.99468045,0.04431962
1547.3500,1.937457e+14,D,C,0.99571144,0.04353386,0.99476805,0.04333347
1547.4000,1.937395e+14,D,C,0.99575413,0.04255057,0.99485283,0.04235712
1547.4500,1.937332e+14,D,C,0.99579543,0.04157700,0.99493486,0.04139026
1547.5000,1.937270e+14,D,C,0.99583539,0.04061284,0.99501424,0.04043259
1547.5500,1.937207e+14,D,C,0.99587406,0.03965777,0.99509103,0.03948380
1547.6000,1.937144e+14,D,C,0.99591146,0.03871151,0.99516532,0.03854361
1547.6500,1.937082e+14,D,C,0.99594763,0.03777377,0.99523717,0.03761175
1547.7000,1.937019e+14,D,C,0.99598261,0.03684427,0.99530666,0.03668795
1547.7500,1.936957e+14,D,C,0.99601643,0.03592273,0.99537385,0.03577194
1547.8000,1.936894e+14,D,C,0.99604912,0.03500890,0.99543879,0.03486346
1547.8500,1.936831e+14,D,C,0.99608071,0.03410251,0.99550156,0.03396227
1547.9000,1.936769e+14,D,C,0.99611124,0.03320332,0.99556220,0.03306813
1547.9500,1.936706e+14,D,C,0.99614072,0.03231109,0.99562077,0.03218079
1548.0000,1.936644e+14,D,C,0.99616918,0.03142557,0.99567733,0.03130003
1548.0500,1.936581e+14,D,C,0.99619666,0.03054654,0.99573193,0.03042563
1548.1000,1.936519e+14,D,C,0.99622317,0.02967377,0.99578460,0.02955735
1548.1500,1.936456e+14,D,C,0.99624873,0.02880703,0.99583540,0.02869500
1548.2000,1.936394e+14,D,C,0.99627338,0.02794613,0.99588437,0.02783836
1548.2500,1.936331e+14,D,C,0.99629712,0.02709083,0.99593155,0.02698722
1548.3000,1.936269e+14,D,C,0.99631998,0.02624095,0.99597698,0.02614138
1548.3500,1.936206e+14,D,C,0.99634198,0.02539628,0.99602069,0.02530066
1548.4000,1.936143e+14,D,C,0.99636314,0.02455662,0.99606274,0.02446485
1548.4500,1.936081e+14,D,C,0.99638347,0.02372177,0.99610314,0.02363377
1548.5000,1.936018e+14,D,C,0.99640299,0.02289156,0.99614193,0.02280723
1548.5500,1.935956e+14,D,C,0.99642171,0.02206580,0.99617915,0.02198506
1548.6000,1.935893e+14,D,C,0.99643966,0.02124430,0.99621481,0.02116707
1548.6500,1.935831e+14,D,C,0.99645684,0.02042689,0.99624896,0.02035310
1548.7000,1.935768e+14,D,C,0.99647327,0.01961339,0.99628161,0.01954297
1548.7500,1.935706e+14,D,C,0.99648896,0.01880364,0.99631280,0.01873651
1548.8000,1.935643e+14,D,C,0.99650393,0.01799746,0.99634255,0.01793357
1548.8500,1.935581e+14,D,C,0.99651818,0.01719468,0.99637087,0.01713397
1548.9000,1.935518e+14,D,C,0.99653173,0.01639515,0.99639780,0.01633755
1548.9500,1.935456e+14,D,C,0.99654458,0.01559870,0.99642334,0.01554417
1549.0000,1.935394e+14,D,C,0.99655675,0.01480517,0.99644753,0.01475366
1549.0500,1.935331e+14,D,C,0.99656825,0.01401442,0.99647038,0.01396587
1549.1000,1.935269e+14,D,C,0.99657908,0.01322628,0.99649191,0.01318064
1549.1500,1.935206e+14,D,C,0.99658925,0.01244059,0.99651213,0.01239784
1549.2000,1.935144e+14,D,C,0.99659877,0.01165723,0.99653106,0.01161731
1549.2500,1.935081e+14,D,C,0.99660765,0.01087602,0.99654871,0.01083891
1549.3000,1.935019e+14,D,C,0.99661589,0.01009683,0.99656509,0.01006249
1549.3500,1.934956e+14,D,C,0.99662351,0.00931951,0.99658023,0.00928791
1549.4000,1.934894e+14,D,C,0.99663050,0.00854392,0.99659412,0.00851502
1549.4500,1.934831e+14,D,C,0.99663687,0.00776991,0.99660678,0.00774370
1549.5000,1.934769e+14,D,C,0.99664262,0.00699734,0.99661822,0.00697379
1549.5500,1.934707e+14,D,C,0.99664777,0.00622607,0.99662845,0.00620516
1549.6000,1.934644e+14,D,C,0.99665230,0.00545596,0.99663747,0.00543767
1549.6500,1.934582e+14,D,C,0.99665624,0.00468687,0.99664529,0.00467118
1549.7000,1.934519e+14,D,C,0.99665957,0.00391867,0.99665192,0.00390557
1549.7500,1.934457e+14,D,C,0.99666231,0.00315121,0.99665736,0.00314069
1549.8000,1.934394e+14,D,C,0.99666445,0.00238437,0.99666162,0.00237641
1549.8500,1.934332e+14,D,C,0.99666600,0.00161799,0.99666469,0.00161260
1549.9000,1.934270e+14,D,C,0.99666695,0.00085195,0.99666659,0.00084911
1549.9500,1.934207e+14,D,C,0.99666732,0.00008611,0.99666731,0.00008583
1550.0000,1.934145e+14,D,C,0.99666709,-0.00067966,0.99666686,-0.00067739
1550.0500,1.934083e+14,D,C,0.99666627,-0.00144550,0.99666522,-0.00144068
1550.1000,1.934020e+14,D,C,0.99666485,-0.00221155,0.99666242,-0.00220418
1550.1500,1.933958e+14,D,C,0.99666285,-0.00297795,0.99665843,-0.00296801
1550.2000,1.933895e+14,D,C,0.99666025,-0.00374482,0.99665326,-0.00373231
1550.2500,1.933833e+14,D,C,0.99665705,-0.00451231,0.99664690,-0.00449721
1550.3000,1.933771e+14,D,C,0.99665325,-0.00528055,0.99663936,-0.00526285
1550.3500,1.933708e+14,D,C,0.99664886,-0.00604968,0.99663062,-0.00602937
1550.4000,1.933646e+14,D,C,0.99664386,-0.00681983,0.99662068,-0.00679689
1550.4500,1.933584e+14,D,C,0.99663825,-0.00759116,0.99660954,-0.00756556
1550.5000,1.933521e+14,D,C,0.99663203,-0.00836378,0.99659717,-0.00833552
1550.5500,1.933459e+14,D,C,0.99662520,-0.00913786,0.99658359,-0.00910689
1550.6000,1.933396e+14,D,C,0.99661774,-0.00991352,0.99656877,-0.00987983
1550.6500,1.933334e+14,D,C,0.99660966,-0.01069091,0.99655271,-0.01065446
1550.7000,1.933272e+14,D,C,0.99660095,-0.01147018,0.99653539,-0.01143094
1550.7500,1.933209e+14,D,C,0.99659160,-0.01225146,0.99651681,-0.01220940
1550.8000,1.933147e+14,D,C,0.99658161,-0.01303491,0.99649695,-0.01298998
1550.8500,1.933085e+14,D,C,0.99657097,-0.01382067,0.99647579,-0.01377284
1550.9000,1.933022e+14,D,C,0.99655966,-0.01460890,0.99645332,-0.01455812
1550.9500,1.932960e+14,D,C,0.99654769,-0.01539974,0.99642953,-0.01534597
1551.0000,1.932898e+14,D,C,0.99653504,-0.01619335,0.99640439,-0.01613653
1551.0500,1.932836e+14,D,C,0.99652171,-0.01698988,0.99637789,-0.01692997
1551.1000,1.932773e+14,D,C,0.99650768,-0.01778949,0.99635001,-0.01772643
1551.1500,1.932711e+14,D,C,0.99649295,-0.01859235,0.99632072,-0.01852608
1551.2000,1.932649e+14,D,C,0.99647750,-0.01939861,0.99629001,-0.01932907
1551.2500,1.932586e+14,D,C,0.99646132,-0.02020844,0.99625786,-0.02013556
1551.3000,1.932524e+14,D,C,0.99644440,-0.02102200,0.99622423,-0.02094571
1551.3500,1.932462e+14,D,C,0.99642673,-0.02183948,0.99618911,-0.02175971
1551.4000,1.932399e+14,D,C,0.99640829,-0.02266103,0.99615246,-0.02257770
1551.4500,1.932337e+14,D,C,0.99638906,-0.02348684,0.99611426,-0.02339988
1551.5000,1.932275e+14,D,C,0.99636904,-0.02431708,0.99607447,-0.02422640
1551.5500,1.932213e+14,D,C,0.99634821,-0.02515195,0.99603307,-0.02505746
1551.6000,1.932150e+14,D,C,0.99632655,-0.02599163,0.99599003,-0.02589323
1551.6500,1.932088e+14,D,C,0.99630404,-0.02683630,0.99594530,-0.02673391
1551.7000,1.932026e+14,D,C,0.99628067,-0.02768617,0.99589886,-0.02757967
1551.7500,1.931964e+14,D,C,0.99625642,-0.02854143,0.99585066,-0.02843072
1551.8000,1.931901e+14,D,C,0.99623126,-0.02940228,0.99580067,-0.02928725
1551.8500,1.931839e+14,D,C,0.99620517,-0.03026894,0.99574884,-0.03014948
1551.9000,1.931777e+14,D,C,0.99617814,-0.03114162,0.99569514,-0.03101759
1551.9500,1.931715e+14,D,C,0.99615015,-0.03202054,0.99563951,-0.03189181
1552.0000,1.931652e+14,D,C,0.99612115,-0.03290591,0.99558190,-0.03277236
1552.0500,1.931590e+14,D,C,0.99609114,-0.03379797,0.99552228,-0.03365945
1552.1000,1.931528e+14,D,C,0.99606009,-0.03469695,0.99546058,-0.03455332
1552.1500,1.931466e+14,D,C,0.99602796,-0.03560310,0.99539675,-0.03545419
1552.2000,1.931404e+14,D,C,0.99599473,-0.03651666,0.99533074,-0.03636232
1552.2500,1.931341e+14,D,C,0.99596037,-0.03743788,0.99526248,-0.03727794
1552.3000,1.931279e+14,D,C,0.99592485,-0.03836703,0.99519192,-0.03820130
1552.3500,1.931217e+14,D,C,0.99588813,-0.03930437,0.99511899,-0.03913268
1552.4000,1.931155e+14,D,C,0.99585018,-0.04025018,0.99504361,-0.04007233
1552.4500,1.931093e+14,D,C,0.99581097,-0.04120474,0.99496573,-0.04102052
1552.5000,1.931030e+14,D,C,0.99577046,-0.04216835,0.99488526,-0.04197755
1552.5500,1.930968e+14,D,C,0.99572860,-0.04314130,0.99480213,-0.04294370
1552.6000,1.930906e+14,D,C,0.99568536,-0.04412390,0.99471625,-0.04391927
1552.6500,1.930844e+14,D,C,0.99564069,-0.04511648,0.99462755,-0.04490457
1552.7000,1.930782e+14,D,C,0.99559455,-0.04611936,0.99453592,-0.04589991
1552.7500,1.930719e+14,D,C,0.99554689,-0.04713289,0.99444128,-0.04690563
1552.8000,1.930657e+14,D,C,0.99549766,-0.04815741,0.99434353,-0.04792206
1552.8500,1.930595e+14,D,C,0.99544681,-0.04919328,0.99424257,-0.04894954
1552.9000,1.930533e+14,D,C,0.99539428,-0.05024088,0.99413828,-0.04998845
1552.9500,1.930471e+14,D,C,0.99534002,-0.05130060,0.99403056,-0.05103915
1553.0000,1.930409e+14,D,C,0.99528397,-0.05237284,0.99391929,-0.05210202
1553.0500,1.930346e+14,D,C,0.99522606,-0.05345800,0.99380434,-0.05317746
1553.1000,1.930284e+14,D,C,0.99516623,-0.05455652,0.99368559,-0.05426588
1553.1500,1.930222e+14,D,C,0.99510442,-0.05566885,0.99356289,-0.05536771
1553.2000,1.930160e+14,D,C,0.99504054,-0.05679543,0.99343610,-0.05648338
1553.2500,1.930098e+14,D,C,0.99497451,-0.05793675,0.99330508,-0.05761335
1553.3000,1.930036e+14,D,C,0.99490627,-0.05909331,0.99316966,-0.05875809
1553.3500,1.929974e+14,D,C,0.99483573,-0.06026560,0.99302968,-0.05991809
1553.4000,1.929912e+14,D,C,0.99476279,-0.06145418,0.99288497,-0.06109386
1553.4500,1.929849e+14,D,C,0.99468737,-0.06265958,0.99273533,-0.06228592
1553.5000,1.929787e+14,D,C,0.99460937,-0.06388238,0.99258058,-0.06349481
1553.5500,1.929725e+14,D,C,0.99452867,-0.06512318,0.99242051,-0.06472110
1553.6000,1.929663e+14,D,C,0.99444518,-0.06638261,0.99225490,-0.06596539
1553.6500,1.929601e+14,D,C,0.99435878,-0.06766129,0.99208354,-0.06722828
1553.7000,1.929539e+14,D,C,0.99426935,-0.06895992,0.99190618,-0.06851040
1553.7500,1.929477e+14,D,C,0.99417676,-0.07027918,0.99172257,-0.06981243
1553.8000,1.929415e+14,D,C,0.99408087,-0.07161981,0.99153245,-0.07113504
1553.8500,1.929353e+14,D,C,0.99398155,-0.07298258,0.99133553,-0.07247895
1553.9000,1.929291e+14,D,C,0.99387864,-0.07436826,0.99113152,-0.07384491
1553.9500,1.929228e+14,D,C,0.99377199,-0.07577770,0.99092010,-0.07523370
1554.0000,1.929166e+14,D,C,0.99366142,-0.07721175,0.99070096,-0.07664613
1554.0500,1.929104e+14,D,C,0.99354676,-0.07867132,0.99047372,-0.07808304
1554.1000,1.929042e+14,D,C,0.99342781,-0.08015737,0.99023804,-0.07954531
1554.1500,1.928980e+14,D,C,0.99330439,-0.08167087,0.98999350,-0.08103388
1554.2000,1.928918e+14,D,C,0.99317628,-0.08321286,0.98973969,-0.08254969
1554.2500,1.928856e+14,D,C,0.99304324,-0.08478443,0.98947618,-0.08409377
1554.3000,1.928794e+14,D,C,0.99290505,-0.08638671,0.98920250,-0.08566716
1554.3500,1.928732e+14,D,C,0.99276145,-0.08802090,0.98891814,-0.08727096
1554.4000,1.928670e+14,D,C,0.99261217,-0.08968824,0.98862257,-0.08890634
1554.4500,1.928608e+14,D,C,0.99245693,-0.09139006,0.98831524,-0.09057449
1554.5000,1.928546e+14,D,C,0.99229541,-0.09312772,0.98799554,-0.09227669
1554.5500,1.928484e+14,D,C,0.99212729,-0.09490267,0.98766284,-0.09401426
1554.6000,1.928422e+14,D,C,0.99195222,-0.09671646,0.98731644,-0.09578860
1554.6500,1.928360e+14,D,C,0.99176984,-0.09857067,0.98695564,-0.09760118
1554.7000,1.928298e+14,D,C,0.99157974,-0.10046700,0.98657964,-0.09945353
1554.7500,1.928236e+14,D,C,0.99138151,-0.10240723,0.98618762,-0.10134728
1554.8000,1.928174e+14,D,C,0.99117468,-0.10439325,0.98577870,-0.10328411
1554.8500,1.928112e+14,D,C,0.99095878,-0.10642704,0.98535192,-0.10526583
1554.9000,1.928050e+14,D,C,0.99073328,-0.10851071,0.98490627,-0.10729432
1554.9500,1.927988e+14,D,C,0.99049762,-0.11064645,0.98444065,-0.10937156
1555.0000,1.927926e+14,D,C,0.99025120,-0.11283664,0.98395389,-0.11149966
1555.0500,1.927864e+14,D,C,0.98999338,-0.11508375,0.98344474,-0.11368083
1555.1000,1.927802e+14,D,C,0.98972346,-0.11739042,0.98291184,-0.11591739
1555.1500,1.927740e+14,D,C,0.98944070,-0.11975944,0.98235373,-0.11821182
1555.2000,1.927678e+14,D,C,0.98914427,-0.12219379,0.98176884,-0.12056673
1555.2500,1.927616e+14,D,C,0.98883332,-0.12469662,0.98115547,-0.12298487
1555.3000,1.927554e+14,D,C,0.98850691,-0.12727128,0.98051180,-0.12546918
1555.3500,1.927492e+14,D,C,0.98816400,-0.12992136,0.97983583,-0.12802274
1555.4000,1.927430e+14,D,C,0.98780349,-0.13265066,0.97912543,-0.13064885
1555.4500,1.927368e+14,D,C,0.98742418,-0.13546325,0.97837827,-0.13335098
1555.5000,1.927306e+14,D,C,0.98702478,-0.13836347,0.97759182,-0.13613284
1555.5500,1.927244e+14,D,C,0.98660385,-0.14135596,0.97676333,-0.13899835
1555.6000,1.927182e+14,D,C,0.98615985,-0.14444569,0.97588983,-0.14195171
1555.6500,1.927120e+14,D,C,0.98569111,-0.14763800,0.97496806,-0.14499737
1555.7000,1.927058e+14,D,C,0.98519576,-0.15093858,0.97399446,-0.14814005
1555.7500,1.926996e+14,D,C,0.98467180,-0.15435358,0.97296515,-0.15138482
1555.8000,1.926934e+14,D,C,0.98411702,-0.15788960,0.97187589,-0.15473706
1555.8500,1.926873e+14,D,C,0.98352898,-0.16155376,0.97072200,-0.15820253
1555.9000,1.926811e+14,D,C,0.98290502,-0.16535371,0.96949839,-0.16178737
1555.9500,1.926749e+14,D,C,0.98224220,-0.16929773,0.96819941,-0.16549815
1556.0000,1.926687e+14,D,C,0.98153727,-0.17339479,0.96681887,-0.16934190
1556.0500,1.926625e+14,D,C,0.98078664,-0.17765458,0.96534993,-0.17332614
1556.1000,1.926563e+14,D,C,0.97998634,-0.18208761,0.96378502,-0.17745893
1556.1500,1.926501e+14,D,C,0.97913196,-0.18670532,0.96211575,-0.18174891
1556.2000,1.926439e+14,D,C,0.97821857,-0.19152013,0.96033284,-0.18620533
1556.2500,1.926377e+14,D,C,0.97724072,-0.19654561,0.95842592,-0.19083813
1556.3000,1.926315e+14,D,C,0.97619228,-0.20179654,0.95638347,-0.19565797
1556.3500,1.926253e+14,D,C,0.97506641,-0.20728913,0.95419260,-0.20067630
1556.4000,1.926192e+14,D,C,0.97385541,-0.21304112,0.95183891,-0.20590541
1556.4500,1.926130e+14,D,C,0.97255062,-0.21907199,0.94930622,-0.21135849
1556.5000,1.926068e+14,D,C,0.97114229,-0.22540319,0.94657635,-0.21704969
1556.5500,1.926006e+14,D,C,0.96961935,-0.23205837,0.94362878,-0.22299422
1556.6000,1.925944e+14,D,C,0.96796927,-0.23906364,0.94044035,-0.22920835
1556.6500,1.925882e+14,D,C,0.96617778,-0.24644796,0.93698481,-0.23570949
1556.7000,1.925820e+14,D,C,0.96422857,-0.25424345,0.93323233,-0.24251626
1556.7500,1.925759e+14,D,C,0.96210298,-0.26248588,0.92914895,-0.24964849
1556.8000,1.925697e+14,D,C,0.95977957,-0.27121514,0.92469586,-0.25712721
1556.8500,1.925635e+14,D,C,0.95723363,-0.28047586,0.91982860,-0.26497466
1556.9000,1.925573e+14,D,C,0.95443653,-0.29031810,0.91449609,-0.27321416
1556.9500,1.925511e+14,D,C,0.95135505,-0.30079815,0.90863951,-0.28186996
1557.0000,1.925449e+14,D,C,0.94795045,-0.31197952,0.90219083,-0.29096695
1557.0500,1.925387e+14,D,C,0.94417740,-0.32393403,0.89507126,-0.30053019
1557.1000,1.925326e+14,D,C,0.93998258,-0.33674320,0.88718918,-0.31058431
1557.1500,1.925264e+14,D,C,0.93530310,-0.35049975,0.87843782,-0.32115242
1557.2000,1.925202e+14,D,C,0.93006438,-0.36530956,0.86869243,-0.33225475
1557.2500,1.925140e+14,D,C,0.92417765,-0.38129382,0.85780686,-0.34390654
1557.3000,1.925078e+14,D,C,0.91753673,-0.39859170,0.84560964,-0.35611511
1557.3500,1.925017e+14,D,C,0.91001408,-0.41736344,0.83189925,-0.36887569
1557.4000,1.924955e+14,D,C,0.90145587,-0.43779405,0.81643872,-0.38216554
1557.4500,1.924893e+14,D,C,0.89167574,-0.46009758,0.79894965,-0.39593572
1557.5000,1.924831e+14,D,C,0.88044711,-0.48452213,0.77910557,-0.41009954
1557.5500,1.924769e+14,D,C,0.86749358,-0.51135551,0.75652552,-0.42451650
1557.6000,1.924708e+14,D,C,0.85247723,-0.54093159,0.73076850,-0.43897020
1557.6500,1.924646e+14,D,C,0.83498443,-0.57363690,0.70133083,-0.45313802
1557.7000,1.924584e+14,D,C,0.81450927,-0.60991711,0.66764958,-0.46655052
1557.7500,1.924522e+14,D,C,0.79043509,-0.65028214,0.62911758,-0.47853809
1557.8000,1.924461e+14,D,C,0.76201583,-0.69530794,0.58511878,-0.48816405
1557.8500,1.924399e+14,D,C,0.72836075,-0.74563141,0.53509727,-0.49414602
1557.9000,1.924337e+14,D,C,0.68842976,-0.80193283,0.47867821,-0.49477541
1557.9500,1.924275e+14,D,C,0.64105149,-0.86489688,0.41586202,-0.48785837
1558.0000,1.924213e+14,D,C,0.58498325,-0.93513882,0.34730849,-0.47072520
1558.0500,1.924152e+14,D,C,0.51903781,-1.01307593,0.27470254,-0.44038479
1558.1000,1.924090e+14,D,C,0.44230112,-1.09871000,0.20113440,-0.39392288
1558.1500,1.924028e+14,D,C,0.35444579,-1.19123299,0.13132746,-0.32921865
1558.2000,1.923966e+14,D,C,0.25609684,-1.28806611,0.07144551,-0.24592912
1558.2500,1.923905e+14,D,C,0.14913789,-1.38042349,0.02822062,-0.14644352
1558.3000,1.923843e+14,D,C,0.03701267,-1.36935519,0.00740555,-0.03626425
1558.3500,1.923781e+14,D,C,0.07762810,1.41495187,0.01204900,0.07668731
1558.4000,1.923720e+14,D,C,0.18843245,1.34901523,0.04144901,0.18381722
1558.4500,1.923658e+14,D,C,0.29256992,1.25306536,0.09140233,0.27792584
1558.5000,1.923596e+14,D,C,0.38725647,1.15732320,0.15559663,0.35462271
1558.5500,1.923534e+14,D,C,0.47109193,1.06714925,0.22735978,0.41259561
1558.6000,1.923473e+14,D,C,0.54383898,0.98428820,0.30099100,0.45295172
1558.6500,1.923411e+14,D,C,0.60607919,0.90918929,0.37236633,0.47820007
1558.7000,1.923349e+14,D,C,0.65885699,0.84166672,0.43894423,0.49134561
1558.7500,1.923288e+14,D,C,0.70339930,0.78121182,0.49945625,0.49529187
1558.8000,1.923226e+14,D,C,0.74093302,0.72717270,0.55351910,0.49254274
1558.8500,1.923164e+14,D,C,0.77258573,0.67886004,0.60129498,0.48511138
1558.9000,1.923103e+14,D,C,0.79934352,0.63560627,0.64324126,0.47454267
1558.9500,1.923041e+14,D,C,0.82204308,0.59679555,0.67994532,0.46198396
1559.0000,1.922979e+14,D,C,0.84138126,0.56187592,0.71202491,0.44826660
1559.0500,1.922918e+14,D,C,0.85793220,0.53036135,0.74007319,0.43398079
1559.1000,1.922856e+14,D,C,0.87216617,0.50182846,0.76463199,0.41953754
1559.1500,1.922794e+14,D,C,0.88446750,0.47591071,0.78618180,0.40521715
1559.2000,1.922733e+14,D,C,0.89515025,0.45229182,0.80514099,0.39120577
1559.2500,1.922671e+14,D,C,0.90447148,0.43069915,0.82186978,0.37762245
1559.3000,1.922609e+14,D,C,0.91264218,0.41089765,0.83667625,0.36453888
1559.3500,1.922548e+14,D,C,0.91983611,0.39268442,0.84982292,0.35199359
1559.4000,1.922486e+14,D,C,0.92619696,0.37588396,0.86153312,0.34000219
1559.4500,1.922424e+14,D,C,0.93184398,0.36034410,0.87199682,0.32856470
1559.5000,1.922363e+14,D,C,0.93687667,0.34593256,0.88137577,0.31767065
1559.5500,1.922301e+14,D,C,0.94137833,0.33253403,0.88980790,0.30730287
1559.6000,1.922239e+14,D,C,0.94541905,0.32004767,0.89741107,0.29744000
1559.6500,1.922178e+14,D,C,0.94905807,0.30838505,0.90428624,0.28805836
1559.7000,1.922116e+14,D,C,0.95234563,0.29746834,0.91052012,0.27913315
1559.7500,1.922055e+14,D,C,0.95532456,0.28722892,0.91618739,0.27063940
1559.8000,1.921993e+14,D,C,0.95803151,0.27760602,0.92135258,0.26255248
1559.8500,1.921931e+14,D,C,0.96049795,0.26854574,0.92607157,0.25484852
1559.9000,1.921870e+14,D,C,0.96275102,0.26000007,0.93039292,0.24750463
1559.9500,1.921808e+14,D,C,0.96481419,0.25192620,0.93435894,0.24049906
1560.0000,1.921747e+14,D,C,0.96670787,0.24428580,0.93800661,0.23381125
1560.0500,1.921685e+14,D,C,0.96844982,0.23704450,0.94136835,0.22742185
1560.1000,1.921623e+14,D,C,0.97005559,0.23017136,0.94447262,0.22131272
1560.1500,1.921562e+14,D,C,0.97153880,0.22363852,0.94734453,0.21546690
1560.2000,1.921500e+14,D,C,0.97291143,0.21742080,0.95000623,0.20986853
1560.2500,1.921439e+14,D,C,0.97418405,0.21149537,0.95247738,0.20450284
1560.3000,1.921377e+14,D,C,0.97536603,0.20584154,0.95477540,0.19935604
1560.3500,1.921315e+14,D,C,0.97646566,0.20044047,0.95691581,0.19441529
1560.4000,1.921254e+14,D,C,0.97749031,0.19527503,0.95891247,0.18966864
1560.4500,1.921192e+14,D,C,0.97844657,0.19032952,0.96077774,0.18510495
1560.5000,1.921131e+14,D,C,0.97934032,0.18558964,0.96252272,0.18071383
1560.5500,1.921069e+14,D,C,0.98017682,0.18104224,0.96415737,0.17648562
1560.6000,1.921008e+14,D,C,0.98096080,0.17667528,0.96569066,0.17241130
1560.6500,1.920946e+14,D,C,0.98169652,0.17247766,0.96713066,0.16848246
1560.7000,1.920885e+14,D,C,0.98238780,0.16843918,0.96848469,0.16469125
1560.7500,1.920823e+14,D,C,0.98303812,0.16455042,0.96975934,0.16103034
1560.8000,1.920762e+14,D,C,0.98365060,0.16080269,0.97096061,0.15749288
1560.8500,1.920700e+14,D,C,0.98422810,0.15718793,0.97209394,0.15407247
1560.9000,1.920638e+14,D,C,0.98477318,0.15369868,0.97316427,0.15076312
1560.9500,1.920577e+14,D,C,0.98528821,0.15032804,0.97417613,0.14755921
1561.0000,1.920515e+14,D,C,0.98577532,0.14706956,0.97513363,0.14445548
1561.0500,1.920454e+14,D,C,0.98623646,0.14391728,0.97604052,0.14144701
1561.1000,1.920392e+14,D,C,0.98667343,0.14086563,0.97690027,0.13852917
1561.1500,1.920331e+14,D,C,0.98708786,0.13790940,0.97771602,0.13569760
1561.2000,1.920269e+14,D,C,0.98748126,0.13504377,0.97849067,0.13294824
1561.2500,1.920208e+14,D,C,0.98785499,0.13226419,0.97922690,0.13027722
1561.3000,1.920146e+14,D,C,0.98821033,0.12956643,0.97992716,0.12768094
1561.3500,1.920085e+14,D,C,0.98854845,0.12694652,0.98059370,0.12515600
1561.4000,1.920023e+14,D,C,0.98887041,0.12440074,0.98122862,0.12269917
1561.4500,1.919962e+14,D,C,0.98917722,0.12192559,0.98183385,0.12030742
1561.5000,1.919900e+14,D,C,0.98946979,0.11951780,0.98241116,0.11797791
1561.5500,1.919839e+14,D,C,0.98974898,0.11717428,0.98296222,0.11570792
1561.6000,1.919778e+14,D,C,0.99001556,0.11489212,0.98348855,0.11349491
1561.6500,1.919716e+14,D,C,0.99027028,0.11266859,0.98399158,0.11133645
1561.7000,1.919655e+14,D,C,0.99051380,0.11050111,0.98447262,0.10923027
1561.7500,1.919593e+14,D,C,0.99074676,0.10838725,0.98493291,0.10717418
1561.8000,1.919532e+14,D,C,0.99096974,0.10632470,0.98537359,0.10516615
1561.8500,1.919470e+14,D,C,0.99118330,0.10431129,0.98579573,0.10320421
