wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1546.7500,1.938209e+14,D,C,0.99464191,0.06328314,0.99265092,0.06290206
1546.8000,1.938146e+14,D,C,0.99472629,0.06194803,0.99281824,0.06158193
1546.8500,1.938084e+14,D,C,0.99480760,0.06063376,0.99297948,0.06028197
1546.9000,1.938021e+14,D,C,0.99488597,0.05933956,0.99313489,0.05900146
1546.9500,1.937958e+14,D,C,0.99496151,0.05806472,0.99328472,0.05773970
1547.0000,1.937896e+14,D,C,0.99503434,0.05680855,0.99342918,0.05649605
1547.0500,1.937833e+14,D,C,0.99510457,0.05557037,0.99356850,0.05526987
1547.1000,1.937770e+14,D,C,0.99517231,0.05434955,0.99370286,0.05406054
1547.1500,1.937708e+14,D,C,0.99523764,0.05314547,0.99383248,0.05286748
1547.2000,1.937645e+14,D,C,0.99530067,0.05195754,0.99395752,0.05169011
1547.2500,1.937583e+14,D,C,0.99536147,0.05078520,0.99407816,0.05052791
1547.3000,1.937520e+14,D,C,0.99542013,0.04962790,0.99419456,0.04938033
1547.3500,1.937457e+14,D,C,0.99547673,0.04848510,0.99430687,0.04824688
1547.4000,1.937395e+14,D,C,0.99553134,0.04735631,0.99441525,0.04712707
1547.4500,1.937332e+14,D,C,0.99558404,0.04624102,0.99451984,0.04602042
1547.5000,1.937270e+14,D,C,0.99563489,0.04513878,0.99462075,0.04492648
1547.5500,1.937207e+14,D,C,0.99568395,0.04404912,0.99471813,0.04384482
1547.6000,1.937144e+14,D,C,0.99573129,0.04297160,0.99481209,0.04277500
1547.6500,1.937082e+14,D,C,0.99577696,0.04190580,0.99490275,0.04171661
1547.7000,1.937019e+14,D,C,0.99582102,0.04085130,0.99499021,0.04066927
1547.7500,1.936957e+14,D,C,0.99586352,0.03980771,0.99507457,0.03963258
1547.8000,1.936894e+14,D,C,0.99590450,0.03877464,0.99515594,0.03860616
1547.8500,1.936831e+14,D,C,0.99594402,0.03775172,0.99523440,0.03758967
1547.9000,1.936769e+14,D,C,0.99598213,0.03673858,0.99531005,0.03658274
1547.9500,1.936706e+14,D,C,0.99601886,0.03573488,0.99538297,0.03558504
1548.0000,1.936644e+14,D,C,0.99605425,0.03474027,0.99545324,0.03459624
1548.0500,1.936581e+14,D,C,0.99608834,0.03375443,0.99552094,0.03361601
1548.1000,1.936519e+14,D,C,0.99612117,0.03277703,0.99558614,0.03264405
1548.1500,1.936456e+14,D,C,0.99615278,0.03180776,0.99564890,0.03168005
1548.2000,1.936394e+14,D,C,0.99618320,0.03084632,0.99570930,0.03072371
1548.2500,1.936331e+14,D,C,0.99621245,0.02989241,0.99576740,0.02977475
1548.3000,1.936269e+14,D,C,0.99624058,0.02894574,0.99582325,0.02883290
1548.3500,1.936206e+14,D,C,0.99626760,0.02800604,0.99587692,0.02789787
1548.4000,1.936143e+14,D,C,0.99629355,0.02707303,0.99592845,0.02696939
1548.4500,1.936081e+14,D,C,0.99631845,0.02614645,0.99597791,0.02604722
1548.5000,1.936018e+14,D,C,0.99634232,0.02522603,0.99602533,0.02513110
1548.5500,1.935956e+14,D,C,0.99636520,0.02431152,0.99607076,0.02422077
1548.6000,1.935893e+14,D,C,0.99638710,0.02340268,0.99611426,0.02331600
1548.6500,1.935831e+14,D,C,0.99640804,0.02249925,0.99615585,0.02241654
1548.7000,1.935768e+14,D,C,0.99642804,0.02160101,0.99619558,0.02152217
1548.7500,1.935706e+14,D,C,0.99644712,0.02070771,0.99623349,0.02063267
1548.8000,1.935643e+14,D,C,0.99646531,0.01981914,0.99626961,0.01974779
1548.8500,1.935581e+14,D,C,0.99648261,0.01893506,0.99630398,0.01886733
1548.9000,1.935518e+14,D,C,0.99649904,0.01805527,0.99633662,0.01799108
1548.9500,1.935456e+14,D,C,0.99651463,0.01717953,0.99636758,0.01711881
1549.0000,1.935394e+14,D,C,0.99652937,0.01630765,0.99639686,0.01625033
1549.0500,1.935331e+14,D,C,0.99654329,0.01543940,0.99642452,0.01538542
1549.1000,1.935269e+14,D,C,0.99655640,0.01457460,0.99645055,0.01452390
1549.1500,1.935206e+14,D,C,0.99656870,0.01371303,0.99647500,0.01366555
1549.2000,1.935144e+14,D,C,0.99658022,0.01285450,0.99649789,0.01281018
1549.2500,1.935081e+14,D,C,0.99659096,0.01199880,0.99651922,0.01195761
1549.3000,1.935019e+14,D,C,0.99660093,0.01114575,0.99653903,0.01110764
1549.3500,1.934956e+14,D,C,0.99661014,0.01029516,0.99655733,0.01026007
1549.4000,1.934894e+14,D,C,0.99661860,0.00944682,0.99657413,0.00941474
1549.4500,1.934831e+14,D,C,0.99662631,0.00860057,0.99658945,0.00857145
1549.5000,1.934769e+14,D,C,0.99663329,0.00775621,0.99660331,0.00773002
1549.5500,1.934707e+14,D,C,0.99663953,0.00691355,0.99661571,0.00689026
1549.6000,1.934644e+14,D,C,0.99664504,0.00607242,0.99662667,0.00605201
1549.6500,1.934582e+14,D,C,0.99664984,0.00523263,0.99663620,0.00521508
1549.7000,1.934519e+14,D,C,0.99665392,0.00439401,0.99664429,0.00437929
1549.7500,1.934457e+14,D,C,0.99665728,0.00355636,0.99665098,0.00354447
1549.8000,1.934394e+14,D,C,0.99665993,0.00271953,0.99665625,0.00271044
1549.8500,1.934332e+14,D,C,0.99666188,0.00188332,0.99666011,0.00187704
1549.9000,1.934270e+14,D,C,0.99666311,0.00104757,0.99666257,0.00104407
1549.9500,1.934207e+14,D,C,0.99666364,0.00021209,0.99666362,0.00021138
1550.0000,1.934145e+14,D,C,0.99666347,-0.00062329,0.99666328,-0.00062121
1550.0500,1.934083e+14,D,C,0.99666259,-0.00145875,0.99666153,-0.00145388
1550.1000,1.934020e+14,D,C,0.99666101,-0.00229446,0.99665838,-0.00228680
1550.1500,1.933958e+14,D,C,0.99665872,-0.00313061,0.99665383,-0.00312014
1550.2000,1.933895e+14,D,C,0.99665572,-0.00396736,0.99664787,-0.00395408
1550.2500,1.933833e+14,D,C,0.99665201,-0.00480489,0.99664050,-0.00478879
1550.3000,1.933771e+14,D,C,0.99664758,-0.00564339,0.99663171,-0.00562444
1550.3500,1.933708e+14,D,C,0.99664244,-0.00648303,0.99662150,-0.00646121
1550.4000,1.933646e+14,D,C,0.99663658,-0.00732398,0.99660985,-0.00729928
1550.4500,1.933584e+14,D,C,0.99662999,-0.00816644,0.99659675,-0.00813883
1550.5000,1.933521e+14,D,C,0.99662267,-0.00901058,0.99658221,-0.00898003
1550.5500,1.933459e+14,D,C,0.99661460,-0.00985659,0.99656619,-0.00982306
1550.6000,1.933396e+14,D,C,0.99660580,-0.01070465,0.99654870,-0.01066811
1550.6500,1.933334e+14,D,C,0.99659624,-0.01155495,0.99652971,-0.01151536
1550.7000,1.933272e+14,D,C,0.99658592,-0.01240767,0.99650921,-0.01236500
1550.7500,1.933209e+14,D,C,0.99657483,-0.01326302,0.99648718,-0.01321720
1550.8000,1.933147e+14,D,C,0.99656297,-0.01412117,0.99646361,-0.01407217
1550.8500,1.933085e+14,D,C,0.99655031,-0.01498233,0.99643847,-0.01493008
1550.9000,1.933022e+14,D,C,0.99653685,-0.01584669,0.99641173,-0.01579115
1550.9500,1.932960e+14,D,C,0.99652259,-0.01671445,0.99638339,-0.01665555
1551.0000,1.932898e+14,D,C,0.99650749,-0.01758583,0.99635341,-0.01752351
1551.0500,1.932836e+14,D,C,0.99649156,-0.01846102,0.99632176,-0.01839520
1551.1000,1.932773e+14,D,C,0.99647478,-0.01934023,0.99628842,-0.01927085
1551.1500,1.932711e+14,D,C,0.99645713,-0.02022368,0.99625336,-0.02015066
1551.2000,1.932649e+14,D,C,0.99643860,-0.02111159,0.99621655,-0.02103484
1551.2500,1.932586e+14,D,C,0.99641916,-0.02200418,0.99617795,-0.02192362
1551.3000,1.932524e+14,D,C,0.99639881,-0.02290168,0.99613752,-0.02281721
1551.3500,1.932462e+14,D,C,0.99637752,-0.02380430,0.99609524,-0.02371583
1551.4000,1.932399e+14,D,C,0.99635528,-0.02471230,0.99605106,-0.02461973
1551.4500,1.932337e+14,D,C,0.99633206,-0.02562591,0.99600493,-0.02552913
1551.5000,1.932275e+14,D,C,0.99630783,-0.02654538,0.99595683,-0.02644427
1551.5500,1.932213e+14,D,C,0.99628259,-0.02747096,0.99590669,-0.02736539
1551.6000,1.932150e+14,D,C,0.99625630,-0.02840290,0.99585447,-0.02829276
1551.6500,1.932088e+14,D,C,0.99622893,-0.02934147,0.99580012,-0.02922662
1551.7000,1.932026e+14,D,C,0.99620046,-0.03028693,0.99574359,-0.03016724
1551.7500,1.931964e+14,D,C,0.99617087,-0.03123957,0.99568482,-0.03111489
1551.8000,1.931901e+14,D,C,0.99614012,-0.03219967,0.99562375,-0.03206985
1551.8500,1.931839e+14,D,C,0.99610817,-0.03316753,0.99556032,-0.03303239
1551.9000,1.931777e+14,D,C,0.99607500,-0.03414343,0.99549446,-0.03400281
1551.9500,1.931715e+14,D,C,0.99604058,-0.03512768,0.99542611,-0.03498140
1552.0000,1.931652e+14,D,C,0.99600486,-0.03612062,0.99535519,-0.03596849
1552.0500,1.931590e+14,D,C,0.99596781,-0.03712255,0.99528162,-0.03696437
1552.1000,1.931528e+14,D,C,0.99592939,-0.03813382,0.99520534,-0.03796938
1552.1500,1.931466e+14,D,C,0.99588955,-0.03915476,0.99512625,-0.03898386
1552.2000,1.931404e+14,D,C,0.99584825,-0.04018575,0.99504426,-0.04000814
1552.2500,1.931341e+14,D,C,0.99580544,-0.04122714,0.99495929,-0.04104258
1552.3000,1.931279e+14,D,C,0.99576109,-0.04227931,0.99487124,-0.04208755
1552.3500,1.931217e+14,D,C,0.99571512,-0.04334266,0.99478000,-0.04314343
1552.4000,1.931155e+14,D,C,0.99566750,-0.04441758,0.99468547,-0.04421060
1552.4500,1.931093e+14,D,C,0.99561815,-0.04550451,0.99458754,-0.04528948
1552.5000,1.931030e+14,D,C,0.99556703,-0.04660386,0.99448608,-0.04638048
1552.5500,1.930968e+14,D,C,0.99551408,-0.04771610,0.99438099,-0.04748402
1552.6000,1.930906e+14,D,C,0.99545921,-0.04884167,0.99427211,-0.04860056
1552.6500,1.930844e+14,D,C,0.99540237,-0.04998106,0.99415932,-0.04973056
1552.7000,1.930782e+14,D,C,0.99534348,-0.05113478,0.99404247,-0.05087449
1552.7500,1.930719e+14,D,C,0.99528247,-0.05230333,0.99392141,-0.05203286
1552.8000,1.930657e+14,D,C,0.99521925,-0.05348725,0.99379598,-0.05320617
1552.8500,1.930595e+14,D,C,0.99515373,-0.05468711,0.99366601,-0.05439495
1552.9000,1.930533e+14,D,C,0.99508583,-0.05590346,0.99353132,-0.05559977
1552.9500,1.930471e+14,D,C,0.99501546,-0.05713693,0.99339172,-0.05682120
1553.0000,1.930409e+14,D,C,0.99494250,-0.05838813,0.99324702,-0.05805983
1553.0500,1.930346e+14,D,C,0.99486686,-0.05965771,0.99309700,-0.05931628
1553.1000,1.930284e+14,D,C,0.99478842,-0.06094635,0.99294144,-0.06059119
1553.1500,1.930222e+14,D,C,0.99470706,-0.06225475,0.99278012,-0.06188525
1553.2000,1.930160e+14,D,C,0.99462267,-0.06358366,0.99261277,-0.06319915
1553.2500,1.930098e+14,D,C,0.99453510,-0.06493384,0.99243915,-0.06453361
1553.3000,1.930036e+14,D,C,0.99444421,-0.06630609,0.99225898,-0.06588940
1553.3500,1.929974e+14,D,C,0.99434986,-0.06770124,0.99207195,-0.06726730
1553.4000,1.929912e+14,D,C,0.99425190,-0.06912017,0.99187777,-0.06866815
1553.4500,1.929849e+14,D,C,0.99415014,-0.07056380,0.99167611,-0.07009281
1553.5000,1.929787e+14,D,C,0.99404442,-0.07203307,0.99146661,-0.07154217
1553.5500,1.929725e+14,D,C,0.99393455,-0.07352900,0.99124890,-0.07301718
1553.6000,1.929663e+14,D,C,0.99382033,-0.07505262,0.99102260,-0.07451882
1553.6500,1.929601e+14,D,C,0.99370154,-0.07660504,0.99078728,-0.07604812
1553.7000,1.929539e+14,D,C,0.99357797,-0.07818741,0.99054251,-0.07760616
1553.7500,1.929477e+14,D,C,0.99344936,-0.07980094,0.99028780,-0.07919407
1553.8000,1.929415e+14,D,C,0.99331547,-0.08144689,0.99002266,-0.08081304
1553.8500,1.929353e+14,D,C,0.99317602,-0.08312661,0.98974655,-0.08246431
1553.9000,1.929291e+14,D,C,0.99303072,-0.08484150,0.98945891,-0.08414918
1553.9500,1.929228e+14,D,C,0.99287926,-0.08659303,0.98915910,-0.08586902
1554.0000,1.929166e+14,D,C,0.99272131,-0.08838277,0.98884650,-0.08762527
1554.0500,1.929104e+14,D,C,0.99255651,-0.09021234,0.98852040,-0.08941944
1554.1000,1.929042e+14,D,C,0.99238448,-0.09208348,0.98818005,-0.09125313
1554.1500,1.928980e+14,D,C,0.99220481,-0.09399803,0.98782466,-0.09312801
1554.2000,1.928918e+14,D,C,0.99201708,-0.09595789,0.98745338,-0.09504585
1554.2500,1.928856e+14,D,C,0.99182080,-0.09796513,0.98706527,-0.09700851
1554.3000,1.928794e+14,D,C,0.99161548,-0.10002189,0.98665937,-0.09901796
1554.3500,1.928732e+14,D,C,0.99140058,-0.10213046,0.98623460,-0.10107626
1554.4000,1.928670e+14,D,C,0.99117550,-0.10429326,0.98578984,-0.10318562
1554.4500,1.928608e+14,D,C,0.99093963,-0.10651286,0.98532384,-0.10534835
1554.5000,1.928546e+14,D,C,0.99069228,-0.10879199,0.98483529,-0.10756691
1554.5500,1.928484e+14,D,C,0.99043272,-0.11113356,0.98432276,-0.10984388
1554.6000,1.928422e+14,D,C,0.99016016,-0.11354064,0.98378470,-0.11218203
1554.6500,1.928360e+14,D,C,0.98987374,-0.11601653,0.98321944,-0.11458427
1554.7000,1.928298e+14,D,C,0.98957254,-0.11856472,0.98262518,-0.11705370
1554.7500,1.928236e+14,D,C,0.98925554,-0.12118896,0.98199994,-0.11959361
1554.8000,1.928174e+14,D,C,0.98892164,-0.12389323,0.98134160,-0.12220750
1554.8500,1.928112e+14,D,C,0.98856966,-0.12668181,0.98064784,-0.12489910
1554.9000,1.928050e+14,D,C,0.98819828,-0.12955927,0.97991613,-0.12767237
1554.9500,1.927988e+14,D,C,0.98780610,-0.13253050,0.97914371,-0.13053154
1555.0000,1.927926e+14,D,C,0.98739156,-0.13560077,0.97832760,-0.13348112
1555.0500,1.927864e+14,D,C,0.98695296,-0.13877573,0.97746449,-0.13652591
1555.1000,1.927802e+14,D,C,0.98648844,-0.14206145,0.97655078,-0.13967107
1555.1500,1.927740e+14,D,C,0.98599594,-0.14546448,0.97558253,-0.14292210
1555.2000,1.927678e+14,D,C,0.98547323,-0.14899189,0.97455539,-0.14628490
1555.2500,1.927616e+14,D,C,0.98491782,-0.15265131,0.97346460,-0.14976576
1555.3000,1.927554e+14,D,C,0.98432696,-0.15645099,0.97230487,-0.15337146
1555.3500,1.927492e+14,D,C,0.98369763,-0.16039989,0.97107039,-0.15710927
1555.4000,1.927430e+14,D,C,0.98302646,-0.16450771,0.96975471,-0.16098700
1555.4500,1.927368e+14,D,C,0.98230973,-0.16878500,0.96835071,-0.16501304
1555.5000,1.927306e+14,D,C,0.98154327,-0.17324326,0.96685043,-0.16919643
1555.5500,1.927244e+14,D,C,0.98072245,-0.17789502,0.96524505,-0.17354689
1555.6000,1.927182e+14,D,C,0.97984209,-0.18275398,0.96352470,-0.17807491
1555.6500,1.927120e+14,D,C,0.97889637,-0.18783513,0.96167835,-0.18279181
1555.7000,1.927058e+14,D,C,0.97787876,-0.19315493,0.95969365,-0.18770980
1555.7500,1.926996e+14,D,C,0.97678191,-0.19873145,0.95755670,-0.19284206
1555.8000,1.926934e+14,D,C,0.97559749,-0.20458461,0.95525185,-0.19820283
1555.8500,1.926873e+14,D,C,0.97431610,-0.21073640,0.95276144,-0.20380751
1555.9000,1.926811e+14,D,C,0.97292703,-0.21721114,0.95006545,-0.20967272
1555.9500,1.926749e+14,D,C,0.97141808,-0.22403582,0.94714115,-0.21581644
1556.0000,1.926687e+14,D,C,0.96977531,-0.23124042,0.94396266,-0.22225806
1556.0500,1.926625e+14,D,C,0.96798271,-0.23885841,0.94050042,-0.22901851
1556.1000,1.926563e+14,D,C,0.96602186,-0.24692714,0.93672057,-0.23612034
1556.1500,1.926501e+14,D,C,0.96387149,-0.25548851,0.93258418,-0.24358776
1556.2000,1.926439e+14,D,C,0.96150689,-0.26458961,0.92804636,-0.25144673
1556.2500,1.926377e+14,D,C,0.95889933,-0.27428354,0.92305520,-0.25972491
1556.3000,1.926315e+14,D,C,0.95601519,-0.28463034,0.91755042,-0.26845163
1556.3500,1.926253e+14,D,C,0.95281500,-0.29569813,0.91146181,-0.27765767
1556.4000,1.926192e+14,D,C,0.94925218,-0.30756448,0.90470731,-0.28737500
1556.4500,1.926130e+14,D,C,0.94527156,-0.32031798,0.89719065,-0.29763613
1556.5000,1.926068e+14,D,C,0.94080742,-0.33406020,0.88879852,-0.30847332
1556.5500,1.926006e+14,D,C,0.93578111,-0.34890797,0.87939712,-0.31991715
1556.6000,1.925944e+14,D,C,0.93009802,-0.36499618,0.86882793,-0.33199452
1556.6500,1.925882e+14,D,C,0.92364377,-0.38248115,0.85690263,-0.34472554
1556.7000,1.925820e+14,D,C,0.91627929,-0.40154462,0.84339696,-0.35811911
1556.7500,1.925759e+14,D,C,0.90783465,-0.42239863,0.82804347,-0.37216631
1556.8000,1.925697e+14,D,C,0.89810117,-0.44529129,0.81052305,-0.38683084
1556.8500,1.925635e+14,D,C,0.88682128,-0.47051369,0.79045532,-0.40203530
1556.9000,1.925573e+14,D,C,0.87367576,-0.49840788,0.76738852,-0.41764123
1556.9500,1.925511e+14,D,C,0.85826758,-0.52937609,0.74078989,-0.43342078
1557.0000,1.925449e+14,D,C,0.84010192,-0.56389074,0.71003902,-0.44901651
1557.0500,1.925387e+14,D,C,0.81856203,-0.60250454,0.67442869,-0.46388548
1557.1000,1.925326e+14,D,C,0.79288152,-0.64585920,0.63318164,-0.47722334
1557.1500,1.925264e+14,D,C,0.76211532,-0.69468929,0.58549710,-0.48786566
1557.2000,1.925202e+14,D,C,0.72511524,-0.74981572,0.53064982,-0.49416887
1557.2500,1.925140e+14,D,C,0.68052226,-0.81211863,0.46817372,-0.49388654
1557.3000,1.925078e+14,D,C,0.62679779,-0.88247332,0.39816885,-0.48408370
1557.3500,1.925017e+14,D,C,0.56232945,-0.96162308,0.32175908,-0.46117839
1557.4000,1.924955e+14,D,C,0.48565763,-1.04994732,0.24167137,-0.42125797
1557.4500,1.924893e+14,D,C,0.39586077,-1.14703923,0.16277325,-0.36084709
1557.5000,1.924831e+14,D,C,0.29308359,-1.25078452,0.09219758,-0.27820424
1557.5500,1.924769e+14,D,C,0.17907693,-1.35385840,0.03854458,-0.17487957
1557.6000,1.924708e+14,D,C,0.05759887,-1.39827346,0.00988790,-0.05674380
1557.6500,1.924646e+14,D,C,0.06744213,1.40523788,0.01111468,0.06651996
1557.7000,1.924584e+14,D,C,0.18851201,1.34610534,0.04200144,0.18377339
1557.7500,1.924522e+14,D,C,0.30170328,1.24239768,0.09730765,0.28558027
1557.8000,1.924461e+14,D,C,0.40345094,1.13906857,0.16882027,0.36643195
1557.8500,1.924399e+14,D,C,0.49215417,1.04267315,0.24800294,0.42510030
1557.9000,1.924337e+14,D,C,0.56777825,0.95512312,0.32789663,0.46352556
1557.9500,1.924275e+14,D,C,0.63130750,0.87673678,0.40382395,0.48525805
1558.0000,1.924213e+14,D,C,0.68422598,0.80709216,0.47321180,0.49420217
1558.0500,1.924152e+14,D,C,0.72814606,0.74542812,0.53503997,0.49389161
1558.1000,1.924090e+14,D,C,0.76459372,0.69086531,0.58926850,0.48720241
1558.1500,1.924028e+14,D,C,0.79491062,0.64252685,0.63639286,0.47632658
1558.2000,1.923966e+14,D,C,0.82022723,0.59959847,0.67714865,0.46286327
1558.2500,1.923905e+14,D,C,0.84147261,0.56135339,0.71233638,0.44794311
1558.3000,1.923843e+14,D,C,0.85939956,0.52715766,0.74272789,0.43234580
1558.3500,1.923781e+14,D,C,0.87461368,0.49646569,0.76902289,0.41659677
1558.4000,1.923720e+14,D,C,0.88760080,0.46881137,0.79183398,0.40104131
1558.4500,1.923658e+14,D,C,0.89875082,0.44379792,0.81168654,0.38589894
1558.5000,1.923596e+14,D,C,0.90837731,0.42108791,0.82902582,0.37130246
1558.5500,1.923534e+14,D,C,0.91673337,0.40039416,0.84422657,0.35732558
1558.6000,1.923473e+14,D,C,0.92402417,0.38147186,0.85760318,0.34400212
1558.6500,1.923411e+14,D,C,0.93041684,0.36411171,0.86941915,0.33133946
1558.7000,1.923349e+14,D,C,0.93604821,0.34813428,0.87989545,0.31932780
1558.7500,1.923288e+14,D,C,0.94103091,0.33338522,0.88921772,0.30794646
1558.8000,1.923226e+14,D,C,0.94545812,0.31973126,0.89754223,0.29716832
1558.8500,1.923164e+14,D,C,0.94940734,0.30705697,0.90500094,0.28696271
1558.9000,1.923103e+14,D,C,0.95294337,0.29526194,0.91170565,0.27729743
1558.9500,1.923041e+14,D,C,0.95612062,0.28425858,0.91775135,0.26814007
1559.0000,1.922979e+14,D,C,0.95898505,0.27397019,0.92321906,0.25945885
1559.0500,1.922918e+14,D,C,0.96157564,0.26432936,0.92817813,0.25122315
1559.1000,1.922856e+14,D,C,0.96392556,0.25527667,0.93268808,0.24340385
1559.1500,1.922794e+14,D,C,0.96606323,0.24675957,0.93680024,0.23597348
1559.2000,1.922733e+14,D,C,0.96801305,0.23873145,0.94055897,0.22890628
1559.2500,1.922671e+14,D,C,0.96979606,0.23115080,0.94400277,0.22217821
1559.3000,1.922609e+14,D,C,0.97143047,0.22398061,0.94716514,0.21576690
1559.3500,1.922548e+14,D,C,0.97293212,0.21718774,0.95007533,0.20965159
1559.4000,1.922486e+14,D,C,0.97431482,0.21074247,0.95275895,0.20381302
1559.4500,1.922424e+14,D,C,0.97559063,0.20461805,0.95523850,0.19823338
1559.5000,1.922363e+14,D,C,0.97677015,0.19879037,0.95753381,0.19289615
1559.5500,1.922301e+14,D,C,0.97786272,0.19323761,0.95966239,0.18778607
1559.6000,1.922239e+14,D,C,0.97887657,0.18794004,0.96163972,0.18288899
1559.6500,1.922178e+14,D,C,0.97981900,0.18287970,0.96347960,0.17819185
1559.7000,1.922116e+14,D,C,0.98069647,0.17804029,0.96519426,0.17368250
1559.7500,1.922055e+14,D,C,0.98151475,0.17340692,0.96679464,0.16934974
1559.8000,1.921993e+14,D,C,0.98227899,0.16896600,0.96829053,0.16518314
1559.8500,1.921931e+14,D,C,0.98299379,0.16470509,0.96969069,0.16117305
1559.9000,1.921870e+14,D,C,0.98366326,0.16061277,0.97100299,0.15731050
1559.9500,1.921808e+14,D,C,0.98429111,0.15667857,0.97223453,0.15358714
1560.0000,1.921747e+14,D,C,0.98488068,0.15289285,0.97339169,0.14999523
1560.0500,1.921685e+14,D,C,0.98543499,0.14924673,0.97448027,0.14652755
1560.1000,1.921623e+14,D,C,0.98595674,0.14573199,0.97550547,0.14317738
1560.1500,1.921562e+14,D,C,0.98644841,0.14234106,0.97647206,0.13993845
1560.2000,1.921500e+14,D,C,0.98691223,0.13906692,0.97738435,0.13680489
1560.2500,1.921439e+14,D,C,0.98735024,0.13590307,0.97824626,0.13377126
1560.3000,1.921377e+14,D,C,0.98776428,0.13284346,0.97906136,0.13083243
1560.3500,1.921315e+14,D,C,0.98815605,0.12988248,0.97983293,0.12798362
1560.4000,1.921254e+14,D,C,0.98852709,0.12701491,0.98056396,0.12522035
1560.4500,1.921192e+14,D,C,0.98887881,0.12423586,0.98125717,0.12253842
1560.5000,1.921131e+14,D,C,0.98921251,0.12154080,0.98191509,0.11993389
1560.5500,1.921069e+14,D,C,0.98952937,0.11892548,0.98254002,0.11740306
1560.6000,1.921008e+14,D,C,0.98983048,0.11638594,0.98313408,0.11494245
1560.6500,1.920946e+14,D,C,0.99011685,0.11391846,0.98369922,0.11254878
1560.7000,1.920885e+14,D,C,0.99038941,0.11151954,0.98423724,0.11021898
1560.7500,1.920823e+14,D,C,0.99064900,0.10918594,0.98474982,0.10795015
1560.8000,1.920762e+14,D,C,0.99089641,0.10691456,0.98523847,0.10573954
1560.8500,1.920700e+14,D,C,0.99113238,0.10470255,0.98570464,0.10358458
1560.9000,1.920638e+14,D,C,0.99135758,0.10254717,0.98614962,0.10148283
1560.9500,1.920577e+14,D,C,0.99157263,0.10044587,0.98657466,0.09943197
1561.0000,1.920515e+14,D,C,0.99177812,0.09839624,0.98698088,0.09742984
1561.0500,1.920454e+14,D,C,0.99197458,0.09639601,0.98736934,0.09547437
1561.1000,1.920392e+14,D,C,0.99216253,0.09444303,0.98774103,0.09356360
1561.1500,1.920331e+14,D,C,0.99234241,0.09253527,0.98809684,0.09169568
1561.2000,1.920269e+14,D,C,0.99251468,0.09067082,0.98843765,0.08986886
1561.2500,1.920208e+14,D,C,0.99267973,0.08884785,0.98876423,0.08808147
1561.3000,1.920146e+14,D,C,0.99283795,0.08706465,0.98907735,0.08633192
1561.3500,1.920085e+14,D,C,0.99298969,0.08531957,0.98937768,0.08461871
1561.4000,1.920023e+14,D,C,0.99313527,0.08361109,0.98966588,0.08294040
1561.4500,1.919962e+14,D,C,0.99327502,0.08193771,0.98994256,0.08129564
1561.5000,1.919900e+14,D,C,0.99340921,0.08029806,0.99020829,0.07968314
1561.5500,1.919839e+14,D,C,0.99353813,0.07869079,0.99046360,0.07810164
1561.6000,1.919778e+14,D,C,0.99366202,0.07711465,0.99070899,0.07654998
