wavelength_nm,frequency_Hz,out_port,in_port,abs_S,phase_rad,real_S,imag_S
1549.2500,1.935081e+14,D,C,0.99470080,0.06235439,0.99276769,0.06198378
1549.3000,1.935019e+14,D,C,0.99478278,0.06103799,0.99293025,0.06068184
1549.3500,1.934956e+14,D,C,0.99486179,0.05974176,0.99308695,0.05939945
1549.4000,1.934894e+14,D,C,0.99493797,0.05846500,0.99323802,0.05813591
1549.4500,1.934831e+14,D,C,0.99501141,0.05720699,0.99338370,0.05689056
1549.5000,1.934769e+14,D,C,0.99508224,0.05596707,0.99352419,0.05566277
1549.5500,1.934707e+14,D,C,0.99515056,0.05474460,0.99365971,0.05445192
1549.6000,1.934644e+14,D,C,0.99521645,0.05353897,0.99379044,0.05325741
1549.6500,1.934582e+14,D,C,0.99528003,0.05234958,0.99391657,0.05207869
1549.7000,1.934519e+14,D,C,0.99534136,0.05117585,0.99403826,0.05091521
1549.7500,1.934457e+14,D,C,0.99540055,0.05001725,0.99415570,0.04976644
1549.8000,1.934394e+14,D,C,0.99545765,0.04887323,0.99426902,0.04863187
1549.8500,1.934332e+14,D,C,0.99551277,0.04774330,0.99437838,0.04751101
1549.9000,1.934270e+14,D,C,0.99556595,0.04662697,0.99448393,0.04640340
1549.9500,1.934207e+14,D,C,0.99561727,0.04552375,0.99458578,0.04530857
1550.0000,1.934145e+14,D,C,0.99566680,0.04443319,0.99468408,0.04422609
1550.0500,1.934083e+14,D,C,0.99571459,0.04335484,0.99477894,0.04315553
1550.1000,1.934020e+14,D,C,0.99576070,0.04228829,0.99487048,0.04209647
1550.1500,1.933958e+14,D,C,0.99580520,0.04123312,0.99495880,0.04104852
1550.2000,1.933895e+14,D,C,0.99584812,0.04018893,0.99504401,0.04001130
1550.2500,1.933833e+14,D,C,0.99588952,0.03915533,0.99512620,0.03898442
1550.3000,1.933771e+14,D,C,0.99592946,0.03813195,0.99520548,0.03796753
1550.3500,1.933708e+14,D,C,0.99596796,0.03711843,0.99528193,0.03696028
1550.4000,1.933646e+14,D,C,0.99600509,0.03611441,0.99535564,0.03596232
1550.4500,1.933584e+14,D,C,0.99604087,0.03511955,0.99542668,0.03497332
1550.5000,1.933521e+14,D,C,0.99607535,0.03413353,0.99549514,0.03399297
1550.5500,1.933459e+14,D,C,0.99610856,0.03315602,0.99556108,0.03302095
1550.6000,1.933396e+14,D,C,0.99614054,0.03218671,0.99562459,0.03205695
1550.6500,1.933334e+14,D,C,0.99617132,0.03122529,0.99568572,0.03110069
1550.7000,1.933272e+14,D,C,0.99620094,0.03027148,0.99574453,0.03015187
1550.7500,1.933209e+14,D,C,0.99622942,0.02932497,0.99580109,0.02921021
1550.8000,1.933147e+14,D,C,0.99625679,0.02838550,0.99585546,0.02827545
1550.8500,1.933085e+14,D,C,0.99628309,0.02745278,0.99590769,0.02734731
1550.9000,1.933022e+14,D,C,0.99630834,0.02652656,0.99595783,0.02642553
1550.9500,1.932960e+14,D,C,0.99633256,0.02560656,0.99600593,0.02550986
1551.0000,1.932898e+14,D,C,0.99635577,0.02469255,0.99605204,0.02460006
1551.0500,1.932836e+14,D,C,0.99637800,0.02378426,0.99609620,0.02369588
1551.1000,1.932773e+14,D,C,0.99639928,0.02288146,0.99613845,0.02279708
1551.1500,1.932711e+14,D,C,0.99641961,0.02198390,0.99617884,0.02190343
1551.2000,1.932649e+14,D,C,0.99643903,0.02109137,0.99621740,0.02101470
1551.2500,1.932586e+14,D,C,0.99645754,0.02020362,0.99625418,0.02013068
1551.3000,1.932524e+14,D,C,0.99647517,0.01932044,0.99628919,0.01925114
1551.3500,1.932462e+14,D,C,0.99649192,0.01844160,0.99632248,0.01837586
1551.4000,1.932399e+14,D,C,0.99650783,0.01756689,0.99635407,0.01750465
1551.4500,1.932337e+14,D,C,0.99652290,0.01669610,0.99638400,0.01663728
1551.5000,1.932275e+14,D,C,0.99653714,0.01582903,0.99641229,0.01577355
1551.5500,1.932213e+14,D,C,0.99655057,0.01496546,0.99643897,0.01491328
1551.6000,1.932150e+14,D,C,0.99656319,0.01410519,0.99646406,0.01405625
1551.6500,1.932088e+14,D,C,0.99657503,0.01324803,0.99648758,0.01320227
1551.7000,1.932026e+14,D,C,0.99658610,0.01239378,0.99650956,0.01235116
1551.7500,1.931964e+14,D,C,0.99659639,0.01154225,0.99653000,0.01150271
1551.8000,1.931901e+14,D,C,0.99660592,0.01069325,0.99654894,0.01065675
1551.8500,1.931839e+14,D,C,0.99661470,0.00984658,0.99656639,0.00981309
1551.9000,1.931777e+14,D,C,0.99662274,0.00900207,0.99658236,0.00897154
1551.9500,1.931715e+14,D,C,0.99663004,0.00815952,0.99659687,0.00813193
1552.0000,1.931652e+14,D,C,0.99663662,0.00731875,0.99660992,0.00729407
1552.0500,1.931590e+14,D,C,0.99664246,0.00647959,0.99662154,0.00645779
1552.1000,1.931528e+14,D,C,0.99664759,0.00564185,0.99663173,0.00562291
1552.1500,1.931466e+14,D,C,0.99665201,0.00480535,0.99664050,0.00478925
1552.2000,1.931404e+14,D,C,0.99665571,0.00396992,0.99664785,0.00395663
1552.2500,1.931341e+14,D,C,0.99665870,0.00313538,0.99665380,0.00312489
1552.3000,1.931279e+14,D,C,0.99666099,0.00230154,0.99665835,0.00229386
1552.3500,1.931217e+14,D,C,0.99666258,0.00146825,0.99666150,0.00146335
1552.4000,1.931155e+14,D,C,0.99666346,0.00063531,0.99666326,0.00063319
1552.4500,1.931093e+14,D,C,0.99666365,-0.00019743,0.99666363,-0.00019678
1552.5000,1.931030e+14,D,C,0.99666313,-0.00103017,0.99666260,-0.00102673
1552.5500,1.930968e+14,D,C,0.99666191,-0.00186307,0.99666018,-0.00185685
1552.6000,1.930906e+14,D,C,0.99666000,-0.00269630,0.99665637,-0.00268729
1552.6500,1.930844e+14,D,C,0.99665737,-0.00353005,0.99665116,-0.00351824
1552.7000,1.930782e+14,D,C,0.99665405,-0.00436448,0.99664455,-0.00434986
1552.7500,1.930719e+14,D,C,0.99665001,-0.00519978,0.99663654,-0.00518233
1552.8000,1.930657e+14,D,C,0.99664527,-0.00603611,0.99662711,-0.00601583
1552.8500,1.930595e+14,D,C,0.99663981,-0.00687366,0.99661626,-0.00685051
1552.9000,1.930533e+14,D,C,0.99663363,-0.00771261,0.99660398,-0.00768657
1552.9500,1.930471e+14,D,C,0.99662672,-0.00855313,0.99659027,-0.00852418
1553.0000,1.930409e+14,D,C,0.99661909,-0.00939541,0.99657510,-0.00936351
1553.0500,1.930346e+14,D,C,0.99661072,-0.01023963,0.99655847,-0.01020474
1553.1000,1.930284e+14,D,C,0.99660160,-0.01108597,0.99654036,-0.01104806
1553.1500,1.930222e+14,D,C,0.99659174,-0.01193461,0.99652076,-0.01189365
1553.2000,1.930160e+14,D,C,0.99658111,-0.01278575,0.99649966,-0.01274169
1553.2500,1.930098e+14,D,C,0.99656972,-0.01363958,0.99647702,-0.01359237
1553.3000,1.930036e+14,D,C,0.99655755,-0.01449628,0.99645284,-0.01444587
1553.3500,1.929974e+14,D,C,0.99654459,-0.01535606,0.99642709,-0.01530239
1553.4000,1.929912e+14,D,C,0.99653082,-0.01621910,0.99639975,-0.01616212
1553.4500,1.929849e+14,D,C,0.99651625,-0.01708561,0.99637080,-0.01702526
1553.5000,1.929787e+14,D,C,0.99650085,-0.01795580,0.99634022,-0.01789201
1553.5500,1.929725e+14,D,C,0.99648462,-0.01882986,0.99630796,-0.01876256
1553.6000,1.929663e+14,D,C,0.99646753,-0.01970802,0.99627402,-0.01963713
1553.6500,1.929601e+14,D,C,0.99644957,-0.02059047,0.99623835,-0.02051592
1553.7000,1.929539e+14,D,C,0.99643073,-0.02147744,0.99620092,-0.02139914
1553.7500,1.929477e+14,D,C,0.99641098,-0.02236916,0.99616170,-0.02228702
1553.8000,1.929415e+14,D,C,0.99639032,-0.02326584,0.99612066,-0.02317976
1553.8500,1.929353e+14,D,C,0.99636872,-0.02416771,0.99607776,-0.02407761
1553.9000,1.929291e+14,D,C,0.99634616,-0.02507502,0.99603295,-0.02498078
1553.9500,1.929228e+14,D,C,0.99632262,-0.02598800,0.99598619,-0.02588952
1554.0000,1.929166e+14,D,C,0.99629808,-0.02690690,0.99593745,-0.02680406
1554.0500,1.929104e+14,D,C,0.99627251,-0.02783196,0.99588667,-0.02772464
1554.1000,1.929042e+14,D,C,0.99624589,-0.02876345,0.99583380,-0.02865152
1554.1500,1.928980e+14,D,C,0.99621819,-0.02970163,0.99577880,-0.02958496
1554.2000,1.928918e+14,D,C,0.99618939,-0.03064677,0.99572161,-0.03052521
1554.2500,1.928856e+14,D,C,0.99615946,-0.03159914,0.99566217,-0.03147254
1554.3000,1.928794e+14,D,C,0.99612836,-0.03255903,0.99560042,-0.03242725
1554.3500,1.928732e+14,D,C,0.99609608,-0.03352673,0.99553630,-0.03338959
1554.4000,1.928670e+14,D,C,0.99606256,-0.03450255,0.99546975,-0.03435988
1554.4500,1.928608e+14,D,C,0.99602778,-0.03548678,0.99540069,-0.03533840
1554.5000,1.928546e+14,D,C,0.99599170,-0.03647974,0.99532905,-0.03632546
1554.5500,1.928484e+14,D,C,0.99595428,-0.03748177,0.99525476,-0.03732139
1554.6000,1.928422e+14,D,C,0.99591548,-0.03849319,0.99517774,-0.03832650
1554.6500,1.928360e+14,D,C,0.99587526,-0.03951436,0.99509789,-0.03934113
1554.7000,1.928298e+14,D,C,0.99583358,-0.04054562,0.99501514,-0.04036563
1554.7500,1.928236e+14,D,C,0.99579038,-0.04158735,0.99492939,-0.04140035
1554.8000,1.928174e+14,D,C,0.99574563,-0.04263993,0.99484055,-0.04244566
1554.8500,1.928112e+14,D,C,0.99569925,-0.04370375,0.99474850,-0.04350194
1554.9000,1.928050e+14,D,C,0.99565121,-0.04477921,0.99465315,-0.04456958
1554.9500,1.927988e+14,D,C,0.99560145,-0.04586674,0.99455438,-0.04564898
1555.0000,1.927926e+14,D,C,0.99554989,-0.04696676,0.99445206,-0.04674056
1555.0500,1.927864e+14,D,C,0.99549649,-0.04807972,0.99434609,-0.04784476
1555.1000,1.927802e+14,D,C,0.99544117,-0.04920610,0.99423632,-0.04896201
1555.1500,1.927740e+14,D,C,0.99538387,-0.05034636,0.99412261,-0.05009279
1555.2000,1.927678e+14,D,C,0.99532451,-0.05150102,0.99400482,-0.05123757
1555.2500,1.927616e+14,D,C,0.99526301,-0.05267058,0.99388280,-0.05239685
1555.3000,1.927554e+14,D,C,0.99519929,-0.05385558,0.99375639,-0.05357113
1555.3500,1.927492e+14,D,C,0.99513326,-0.05505659,0.99362541,-0.05476097
1555.4000,1.927430e+14,D,C,0.99506484,-0.05627418,0.99348968,-0.05596691
1555.4500,1.927368e+14,D,C,0.99499393,-0.05750895,0.99334902,-0.05718952
1555.5000,1.927306e+14,D,C,0.99492042,-0.05876153,0.99320323,-0.05842941
1555.5500,1.927244e+14,D,C,0.99484421,-0.06003257,0.99305209,-0.05968719
1555.6000,1.927182e+14,D,C,0.99476519,-0.06132276,0.99289538,-0.06096352
1555.6500,1.927120e+14,D,C,0.99468324,-0.06263279,0.99273287,-0.06225906
1555.7000,1.927058e+14,D,C,0.99459822,-0.06396340,0.99256431,-0.06357452
1555.7500,1.926996e+14,D,C,0.99451002,-0.06531537,0.99238943,-0.06491062
1555.8000,1.926934e+14,D,C,0.99441848,-0.06668950,0.99220796,-0.06626813
1555.8500,1.926873e+14,D,C,0.99432346,-0.06808663,0.99201961,-0.06764784
1555.9000,1.926811e+14,D,C,0.99422479,-0.06950762,0.99182405,-0.06905057
1555.9500,1.926749e+14,D,C,0.99412232,-0.07095341,0.99162097,-0.07047720
1556.0000,1.926687e+14,D,C,0.99401586,-0.07242494,0.99141001,-0.07192862
1556.0500,1.926625e+14,D,C,0.99390522,-0.07392322,0.99119079,-0.07340578
1556.1000,1.926563e+14,D,C,0.99379021,-0.07544930,0.99096292,-0.07490966
1556.1500,1.926501e+14,D,C,0.99367060,-0.07700429,0.99072599,-0.07644130
1556.2000,1.926439e+14,D,C,0.99354618,-0.07858933,0.99047954,-0.07800178
1556.2500,1.926377e+14,D,C,0.99341669,-0.08020564,0.99022311,-0.07959222
1556.3000,1.926315e+14,D,C,0.99328189,-0.08185450,0.98995618,-0.08121383
1556.3500,1.926253e+14,D,C,0.99314150,-0.08353724,0.98967821,-0.08286783
1556.4000,1.926192e+14,D,C,0.99299522,-0.08525526,0.98938863,-0.08455555
1556.4500,1.926130e+14,D,C,0.99284274,-0.08701007,0.98908683,-0.08627835
1556.5000,1.926068e+14,D,C,0.99268373,-0.08880320,0.98877215,-0.08803767
1556.5500,1.926006e+14,D,C,0.99251784,-0.09063631,0.98844389,-0.08983504
1556.6000,1.925944e+14,D,C,0.99234467,-0.09251113,0.98810130,-0.09167204
1556.6500,1.925882e+14,D,C,0.99216382,-0.09442949,0.98774358,-0.09355035
1556.7000,1.925820e+14,D,C,0.99197484,-0.09639334,0.98736986,-0.09547176
1556.7500,1.925759e+14,D,C,0.99177728,-0.09840470,0.98697922,-0.09743811
1556.8000,1.925697e+14,D,C,0.99157062,-0.10046575,0.98657068,-0.09945139
1556.8500,1.925635e+14,D,C,0.99135431,-0.10257878,0.98614316,-0.10151367
1556.9000,1.925573e+14,D,C,0.99112777,-0.10474622,0.98569552,-0.10362715
1556.9500,1.925511e+14,D,C,0.99089036,-0.10697064,0.98522653,-0.10579415
1557.0000,1.925449e+14,D,C,0.99064141,-0.10925479,0.98473484,-0.10801713
1557.0500,1.925387e+14,D,C,0.99038018,-0.11160157,0.98421903,-0.11029869
1557.1000,1.925326e+14,D,C,0.99010587,-0.11401407,0.98367754,-0.11264159
1557.1500,1.925264e+14,D,C,0.98981762,-0.11649559,0.98310869,-0.11504875
1557.2000,1.925202e+14,D,C,0.98951448,-0.11904964,0.98251066,-0.11752328
1557.2500,1.925140e+14,D,C,0.98919546,-0.12167998,0.98188146,-0.12006848
1557.3000,1.925078e+14,D,C,0.98885943,-0.12439059,0.98121897,-0.12268785
1557.3500,1.925017e+14,D,C,0.98850521,-0.12718577,0.98052085,-0.12538512
1557.4000,1.924955e+14,D,C,0.98813149,-0.13007011,0.97978455,-0.12816427
1557.4500,1.924893e+14,D,C,0.98773683,-0.13304850,0.97900730,-0.13102952
1557.5000,1.924831e+14,D,C,0.98731967,-0.13612623,0.97818610,-0.13398541
1557.5500,1.924769e+14,D,C,0.98687831,-0.13930895,0.97731762,-0.13703673
1557.6000,1.924708e+14,D,C,0.98641087,-0.14260278,0.97639825,-0.14018866
1557.6500,1.924646e+14,D,C,0.98591529,-0.14601426,0.97542401,-0.14344670
1557.7000,1.924584e+14,D,C,0.98538931,-0.14955048,0.97439055,-0.14681675
1557.7500,1.924522e+14,D,C,0.98483044,-0.15321911,0.97329305,-0.15030513
1557.8000,1.924461e+14,D,C,0.98423591,-0.15702840,0.97212622,-0.15391861
1557.8500,1.924399e+14,D,C,0.98360267,-0.16098734,0.97088420,-0.15766448
1557.9000,1.924337e+14,D,C,0.98292736,-0.16510565,0.96956053,-0.16155055
1557.9500,1.924275e+14,D,C,0.98220621,-0.16939393,0.96814801,-0.16558521
1558.0000,1.924213e+14,D,C,0.98143504,-0.17386368,0.96663867,-0.16977752
1558.0500,1.924152e+14,D,C,0.98060919,-0.17852747,0.96502363,-0.17413721
1558.1000,1.924090e+14,D,C,0.97972345,-0.18339904,0.96329298,-0.17867477
1558.1500,1.924028e+14,D,C,0.97877197,-0.18849341,0.96143562,-0.18340151
1558.2000,1.923966e+14,D,C,0.97774819,-0.19382708,0.95943914,-0.18832966
1558.2500,1.923905e+14,D,C,0.97664470,-0.19941816,0.95728957,-0.19347239
1558.3000,1.923843e+14,D,C,0.97545316,-0.20528662,0.95497118,-0.19884395
1558.3500,1.923781e+14,D,C,0.97416409,-0.21145449,0.95246622,-0.20445972
1558.4000,1.923720e+14,D,C,0.97276673,-0.21794615,0.94975457,-0.21033631
1558.4500,1.923658e+14,D,C,0.97124882,-0.22478865,0.94681340,-0.21649168
1558.5000,1.923596e+14,D,C,0.96959634,-0.23201203,0.94361671,-0.22294521
1558.5500,1.923534e+14,D,C,0.96779321,-0.23964981,0.94013480,-0.22971778
1558.6000,1.923473e+14,D,C,0.96582092,-0.24773944,0.93633365,-0.23683189
1558.6500,1.923411e+14,D,C,0.96365808,-0.25632288,0.93217418,-0.24431169
1558.7000,1.923349e+14,D,C,0.96127988,-0.26544730,0.92761130,-0.25218306
1558.7500,1.923288e+14,D,C,0.95865744,-0.27516589,0.92259288,-0.26047354
1558.8000,1.923226e+14,D,C,0.95575700,-0.28553878,0.91705843,-0.26921233
1558.8500,1.923164e+14,D,C,0.95253889,-0.29663420,0.91093746,-0.27843004
1558.9000,1.923103e+14,D,C,0.94895636,-0.30852981,0.90414763,-0.28815838
1558.9500,1.923041e+14,D,C,0.94495400,-0.32131430,0.89659235,-0.29842958
1559.0000,1.922979e+14,D,C,0.94046582,-0.33508934,0.88815799,-0.30927552
1559.0500,1.922918e+14,D,C,0.93541289,-0.34997186,0.87871037,-0.32072630
1559.1000,1.922856e+14,D,C,0.92970026,-0.36609683,0.86809059,-0.33280820
1559.1500,1.922794e+14,D,C,0.92321315,-0.38362062,0.85610995,-0.34554057
1559.2000,1.922733e+14,D,C,0.91581211,-0.40272500,0.84254385,-0.35893130
1559.2500,1.922671e+14,D,C,0.90732674,-0.42362197,0.82712455,-0.37297022
1559.3000,1.922609e+14,D,C,0.89754787,-0.44655950,0.80953277,-0.38761949
1559.3500,1.922548e+14,D,C,0.88621745,-0.47182842,0.78938820,-0.40279974
1559.4000,1.922486e+14,D,C,0.87301580,-0.49977033,0.76623955,-0.41837010
1559.4500,1.922424e+14,D,C,0.85754556,-0.53078667,0.73955511,-0.43409980
1559.5000,1.922363e+14,D,C,0.83931181,-0.56534869,0.70871645,-0.44962797
1559.5500,1.922301e+14,D,C,0.81769815,-0.60400731,0.67301978,-0.46440783
1559.6000,1.922239e+14,D,C,0.79193927,-0.64740158,0.63169324,-0.47763109
1559.6500,1.922178e+14,D,C,0.76109249,-0.69626223,0.58394424,-0.48813001
1559.7000,1.922116e+14,D,C,0.72401395,-0.75140477,0.52905915,-0.49425967
1559.7500,1.922055e+14,D,C,0.67935182,-0.81370194,0.46658729,-0.49377647
1559.8000,1.921993e+14,D,C,0.62557859,-0.88401930,0.39664696,-0.48375589
1559.8500,1.921931e+14,D,C,0.56109753,-0.96308819,0.32037964,-0.46063796
1559.9000,1.921870e+14,D,C,0.48446878,-1.05127458,0.24052181,-0.42054637
1559.9500,1.921808e+14,D,C,0.39479159,-1.14815864,0.16193067,-0.36005396
1560.0000,1.921747e+14,D,C,0.29222586,-1.25161561,0.09169719,-0.27746636
1560.0500,1.921685e+14,D,C,0.17852254,-1.35430735,0.03834698,-0.17435541
1560.1000,1.921623e+14,D,C,0.05741745,-1.39809056,0.00986710,-0.05656328
1560.1500,1.921562e+14,D,C,0.06722921,1.40513970,0.01108610,0.06630887
1560.2000,1.921500e+14,D,C,0.18793045,1.34658910,0.04178323,0.18322668
1560.2500,1.921439e+14,D,C,0.30082531,1.24325480,0.09678038,0.28483227
1560.3000,1.921377e+14,D,C,0.40236919,1.14020712,0.16795144,0.36564092
1560.3500,1.921315e+14,D,C,0.49095959,1.04401343,0.24683239,0.42439969
1560.4000,1.921254e+14,D,C,0.56654582,0.95659615,0.32650322,0.46300087
1560.4500,1.921192e+14,D,C,0.63009126,0.87828670,0.40229482,0.48494730
1560.5000,1.921131e+14,D,C,0.68306055,0.80867650,0.47162355,0.49410824
1560.5500,1.921069e+14,D,C,0.72705077,0.74701618,0.53345133,0.49399646
1560.6000,1.921008e+14,D,C,0.76357718,0.69243592,0.58772014,0.48747835
1560.6500,1.920946e+14,D,C,0.79397451,0.64406607,0.63491036,0.47674348
1560.7000,1.920885e+14,D,C,0.81936910,0.60109762,0.67574628,0.46339259
1560.7500,1.920823e+14,D,C,0.84068777,0.56280751,0.71102048,0.44855970
1560.8000,1.920762e+14,D,C,0.85868228,0.52856436,0.74149958,0.43302844
1560.8500,1.920700e+14,D,C,0.87395793,0.49782431,0.76788003,0.41732807
1560.9000,1.920638e+14,D,C,0.88700069,0.47012241,0.79077250,0.40180725
1560.9500,1.920577e+14,D,C,0.89820079,0.44506261,0.81070140,0.38668836
1561.0000,1.920515e+14,D,C,0.90787226,0.42230791,0.82811154,0.37210660
1561.0500,1.920454e+14,D,C,0.91626869,0.40157142,0.84337761,0.35813758
1561.1000,1.920392e+14,D,C,0.92359574,0.38260841,0.85681419,0.34481666
1561.1500,1.920331e+14,D,C,0.93002097,0.36520964,0.86868508,0.33215244
1561.2000,1.920269e+14,D,C,0.93568165,0.34919565,0.87921159,0.32013609
1561.2500,1.920208e+14,D,C,0.94069075,0.33441202,0.88857974,0.30874771
1561.3000,1.920146e+14,D,C,0.94514181,0.32072542,0.89694617,0.29796075
1561.3500,1.920085e+14,D,C,0.94911261,0.30802030,0.90444322,0.28774503
1561.4000,1.920023e+14,D,C,0.95266820,0.29619616,0.91118301,0.27806873
1561.4500,1.919962e+14,D,C,0.95586324,0.28516532,0.91726085,0.26889972
1561.5000,1.919900e+14,D,C,0.95874386,0.27485096,0.92275804,0.26020644
1561.5500,1.919839e+14,D,C,0.96134923,0.26518560,0.92774418,0.25195846
1561.6000,1.919778e+14,D,C,0.96371267,0.25610970,0.93227904,0.24412680
1561.6500,1.919716e+14,D,C,0.96586273,0.24757065,0.93641415,0.23668408
1561.7000,1.919655e+14,D,C,0.96782392,0.23952172,0.94019405,0.22960464
1561.7500,1.919593e+14,D,C,0.96961740,0.23192137,0.94365741,0.22286450
1561.8000,1.919532e+14,D,C,0.97126146,0.22473249,0.94683788,0.21644133
1561.8500,1.919470e+14,D,C,0.97277203,0.21792188,0.94976485,0.21031440
1561.9000,1.919409e+14,D,C,0.97416297,0.21145976,0.95246404,0.20446450
1561.9500,1.919347e+14,D,C,0.97544642,0.20531933,0.95495808,0.19887381
1562.0000,1.919286e+14,D,C,0.97663305,0.19947640,0.95726687,0.19352584
1562.0500,1.919224e+14,D,C,0.97773222,0.19390915,0.95940800,0.18840532
1562.1000,1.919163e+14,D,C,0.97875221,0.18859775,0.96139707,0.18349813
1562.1500,1.919102e+14,D,C,0.97970037,0.18352425,0.96324791,0.17879117
1562.2000,1.919040e+14,D,C,0.98058320,0.17867228,0.96497283,0.17427233
1562.2500,1.918979e+14,D,C,0.98140650,0.17402692,0.96658284,0.16993037
1562.3000,1.918917e+14,D,C,0.98217543,0.16957454,0.96808775,0.16575488
1562.3500,1.918856e+14,D,C,0.98289463,0.16530269,0.96949639,0.16173619
1562.4000,1.918795e+14,D,C,0.98356823,0.16119991,0.97081667,0.15786533
1562.4500,1.918733e+14,D,C,0.98419997,0.15725570,0.97205572,0.15413394
1562.5000,1.918672e+14,D,C,0.98479321,0.15346039,0.97321996,0.15053428
1562.5500,1.918610e+14,D,C,0.98535096,0.14980509,0.97431521,0.14705911
1562.6000,1.918549e+14,D,C,0.98587597,0.14628156,0.97534673,0.14370170
1562.6500,1.918488e+14,D,C,0.98637072,0.14288220,0.97631929,0.14045577
1562.7000,1.918426e+14,D,C,0.98683745,0.13959998,0.97723723,0.13731547
1562.7500,1.918365e+14,D,C,0.98727821,0.13642838,0.97810449,0.13427532
1562.8000,1.918303e+14,D,C,0.98769486,0.13336133,0.97892467,0.13133020
1562.8500,1.918242e+14,D,C,0.98808910,0.13039320,0.97970106,0.12847531
1562.9000,1.918181e+14,D,C,0.98846249,0.12751876,0.98043667,0.12570618
1562.9500,1.918119e+14,D,C,0.98881645,0.12473312,0.98113424,0.12301859
1563.0000,1.918058e+14,D,C,0.98915227,0.12203173,0.98179630,0.12040859
1563.0500,1.917997e+14,D,C,0.98947115,0.11941033,0.98242518,0.11787249
1563.1000,1.917935e+14,D,C,0.98977418,0.11686493,0.98302300,0.11540678
1563.1500,1.917874e+14,D,C,0.99006239,0.11439182,0.98359173,0.11300820
1563.2000,1.917813e+14,D,C,0.99033669,0.11198749,0.98413318,0.11067365
1563.2500,1.917751e+14,D,C,0.99059796,0.10964868,0.98464902,0.10840024
1563.3000,1.917690e+14,D,C,0.99084697,0.10737230,0.98514081,0.10618521
1563.3500,1.917629e+14,D,C,0.99108446,0.10515546,0.98560997,0.10402598
1563.4000,1.917567e+14,D,C,0.99131113,0.10299544,0.98605783,0.10192011
1563.4500,1.917506e+14,D,C,0.99152758,0.10088968,0.98648561,0.09986528
1563.5000,1.917445e+14,D,C,0.99173441,0.09883575,0.98689447,0.09785931
1563.5500,1.917383e+14,D,C,0.99193216,0.09683139,0.98728546,0.09590014
1563.6000,1.917322e+14,D,C,0.99212134,0.09487443,0.98765957,0.09398580
1563.6500,1.917261e+14,D,C,0.99230242,0.09296285,0.98801772,0.09211445
1563.7000,1.917199e+14,D,C,0.99247582,0.09109471,0.98836076,0.09028431
1563.7500,1.917138e+14,D,C,0.99264197,0.08926820,0.98868951,0.08849372
1563.8000,1.917077e+14,D,C,0.99280124,0.08748158,0.98900470,0.08674109
1563.8500,1.917015e+14,D,C,0.99295399,0.08573323,0.98930703,0.08502491
1563.9000,1.916954e+14,D,C,0.99310056,0.08402160,0.98959716,0.08334375
1563.9500,1.916893e+14,D,C,0.99324125,0.08234519,0.98987570,0.08169624
1564.0000,1.916832e+14,D,C,0.99337635,0.08070262,0.99014322,0.08008109
1564.0500,1.916770e+14,D,C,0.99350614,0.07909256,0.99040026,0.07849704
1564.1000,1.916709e+14,D,C,0.99363089,0.07751373,0.99064732,0.07694293
