topology,layout,permutation,input_port,output_port,route_status,failure_reason,physical_wiring_um,bend_count,crossing_count,physical_il_db,topology_il_db,il_delta_db,topology_wiring_um,wiring_delta_um,mrr_loss_db,sxr_db,n_logical,layer,perm_idx,seed
waksman_4x4,default,2-0-3-1,3,1,failed,"cannot route waksman_4x4_s1_w0_2.th to waksman_4x4_s2_w0_1.in on physical grid: blocked by port access (port_access_overlap_foreign); candidate=(170.000,76.000)->(160.000,76.000) region=I0/waksman_4x4_s1_w0_2.in:(174.000,76.000)->(160.000,76.000) counters=port_access:2,window:0,same_net:27,crossing_candidate:0,crossing_budget:0,hard_reserved_crossing:0,soft_repeated_crossing:0,soft_reserved_crossing:0,reserved_spacing:0,segment:15,pops:27,max_heap:5",,,,,1.162898,,409.000000,,0.144898,36.026070,4,physical,4,42
waksman_4x4,default,1-3-0-2,0,1,routed,,563.393798,11,5,1.788019,0.904232,0.883788,349.000000,214.393798,0.106232,17.921202,4,physical,5,42
waksman_4x4,default,1-3-0-2,1,3,routed,,759.539816,10,4,2.046345,1.091265,0.955080,407.000000,352.539816,0.077265,20.645122,4,physical,5,42
waksman_4x4,default,1-3-0-2,2,0,routed,,800.809725,15,4,2.221517,1.062898,1.158619,409.000000,391.809725,0.144898,39.345222,4,physical,5,42
waksman_4x4,default,1-3-0-2,3,2,routed,,787.247780,12,5,2.211761,1.091265,1.120496,407.000000,380.247780,0.077265,20.673303,4,physical,5,42
waksman_4x4,default,2-3-1-0,0,2,routed,,613.685835,9,6,1.949637,0.871265,1.078372,347.000000,266.685835,0.077265,20.930298,4,physical,6,42
waksman_4x4,default,2-3-1-0,1,3,routed,,775.247780,12,6,2.287761,1.091265,1.196496,407.000000,368.247780,0.077265,20.645034,4,physical,6,42
waksman_4x4,default,2-3-1-0,2,1,routed,,675.101761,13,5,2.040768,1.111565,0.929204,393.000000,282.101761,0.125565,20.605341,4,physical,6,42
waksman_4x4,default,2-3-1-0,3,0,routed,,926.663706,16,5,2.558892,1.075565,1.483327,425.000000,501.663706,0.125565,20.706312,4,physical,6,42
waksman_4x4,default,1-3-2-0,0,1,routed,,563.393798,11,5,1.788019,0.904232,0.883788,349.000000,214.393798,0.106232,17.911556,4,physical,7,42
waksman_4x4,default,1-3-2-0,1,3,routed,,759.539816,10,4,2.046345,1.091265,0.955080,407.000000,352.539816,0.077265,20.645034,4,physical,7,42
waksman_4x4,default,1-3-2-0,2,2,routed,,695.685835,9,6,2.094304,1.039933,1.054372,391.000000,304.685835,0.057933,17.752774,4,physical,7,42
waksman_4x4,default,1-3-2-0,3,0,routed,,884.663706,16,5,2.474892,1.075565,1.399327,425.000000,459.663706,0.125565,20.706224,4,physical,7,42
waksman_4x4,default,2-1-0-3,0,2,routed,,651.685835,9,6,2.025637,0.871265,1.154372,347.000000,304.685835,0.077265,20.930298,4,physical,8,42
waksman_4x4,default,2-1-0-3,1,1,routed,,930.955743,14,7,2.718810,1.192899,1.525911,453.000000,477.955743,0.086899,15.870602,4,physical,8,42
waksman_4x4,default,2-1-0-3,2,0,routed,,657.247780,12,6,2.080727,1.060232,1.020496,377.000000,280.247780,0.106232,17.736775,4,physical,8,42
waksman_4x4,default,2-1-0-3,3,3,routed,,867.247780,12,7,2.552428,0.947933,1.604496,395.000000,472.247780,0.057933,17.877789,4,physical,8,42
waksman_4x4,default,2-3-0-1,0,2,routed,,547.685835,9,4,1.617637,0.871265,0.746372,347.000000,200.685835,0.077265,20.930298,4,physical,9,42
waksman_4x4,default,2-3-0-1,1,3,routed,,759.539816,10,4,2.046345,1.091265,0.955080,407.000000,352.539816,0.077265,20.645034,4,physical,9,42
waksman_4x4,default,2-3-0-1,2,0,routed,,621.393798,11,8,2.204019,1.060232,1.143788,377.000000,244.393798,0.106232,17.746272,4,physical,9,42
waksman_4x4,default,2-3-0-1,3,1,routed,,1086.079633,20,8,3.178391,1.088232,2.090159,441.000000,645.079633,0.106232,17.751392,4,physical,9,42
waksman_4x4,default,0-1-3-2,0,0,routed,,463.977871,7,5,1.549855,0.852899,0.696956,333.000000,130.977871,0.086899,16.232788,4,physical,10,42
waksman_4x4,default,0-1-3-2,1,1,routed,,931.247780,12,8,2.809394,1.192899,1.616496,453.000000,478.247780,0.086899,15.870644,4,physical,10,42
waksman_4x4,default,0-1-3-2,2,3,routed,,783.393798,11,4,2.099053,0.935265,1.163788,379.000000,404.393798,0.077265,20.894997,4,physical,10,42
waksman_4x4,default,0-1-3-2,3,2,routed,,850.955743,14,5,2.349177,1.091265,1.257911,407.000000,443.955743,0.077265,20.673303,4,physical,10,42
waksman_4x4,default,2-0-1-3,0,2,routed,,665.685835,9,6,2.053637,0.871265,1.182372,347.000000,318.685835,0.077265,20.930298,4,physical,11,42
waksman_4x4,default,2-0-1-3,1,0,routed,,818.955743,14,6,2.414143,1.180232,1.233911,437.000000,381.955743,0.106232,17.602617,4,physical,11,42
waksman_4x4,default,2-0-1-3,2,1,routed,,734.809725,15,5,2.170184,1.111565,1.058619,393.000000,341.809725,0.125565,20.605254,4,physical,11,42
waksman_4x4,default,2-0-1-3,3,3,routed,,867.247780,12,7,2.552428,0.947933,1.604496,395.000000,472.247780,0.057933,17.877789,4,physical,11,42
waksman_4x4,default,3-1-2-0,0,3,routed,,643.685835,9,3,1.728970,1.078598,0.650372,391.000000,252.685835,0.096598,36.856130,4,physical,12,42
waksman_4x4,default,3-1-2-0,1,1,routed,,670.663706,16,4,1.946892,0.955565,0.991327,365.000000,305.663706,0.125565,20.854880,4,physical,12,42
waksman_4x4,default,3-1-2-0,2,2,routed,,695.685835,9,6,2.094304,1.039933,1.054372,391.000000,304.685835,0.057933,17.762325,4,physical,12,42
waksman_4x4,default,3-1-2-0,3,0,routed,,898.663706,16,5,2.502892,1.075565,1.427327,425.000000,473.663706,0.125565,20.706400,4,physical,12,42
waksman_4x4,default,1-0-2-3,0,1,routed,,573.393798,11,9,2.208019,0.904232,1.303788,349.000000,224.393798,0.106232,17.911512,4,physical,13,42
waksman_4x4,default,1-0-2-3,1,0,routed,,1153.787596,22,9,3.423807,1.180232,2.243575,437.000000,716.787596,0.106232,17.602573,4,physical,13,42
waksman_4x4,default,1-0-2-3,2,2,routed,,695.685835,9,8,2.294304,1.039933,1.254372,391.000000,304.685835,0.057933,17.752774,4,physical,13,42
waksman_4x4,default,1-0-2-3,3,3,routed,,1022.955743,14,8,2.973844,0.947933,2.025911,395.000000,627.955743,0.057933,17.877789,4,physical,13,42
waksman_4x4,default,1-2-3-0,0,1,routed,,799.393798,11,6,2.360019,1.180232,1.179788,437.000000,362.393798,0.106232,17.659788,4,physical,14,42
waksman_4x4,default,1-2-3-0,1,2,routed,,743.247780,12,5,2.143094,0.922598,1.220496,363.000000,380.247780,0.096598,41.241615,4,physical,14,42
waksman_4x4,default,1-2-3-0,2,3,routed,,783.393798,11,6,2.299053,0.935265,1.363788,379.000000,404.393798,0.077265,20.914239,4,physical,14,42
waksman_4x4,default,1-2-3-0,3,0,routed,,712.809725,15,5,2.126184,1.111565,1.014619,393.000000,319.809725,0.125565,20.680485,4,physical,14,42
waksman_4x4,default,0-2-1-3,0,0,routed,,703.101761,13,5,2.096768,1.167565,0.929204,421.000000,282.101761,0.125565,20.577483,4,physical,15,42
waksman_4x4,default,0-2-1-3,1,2,routed,,743.247780,12,5,2.143094,0.922598,1.220496,363.000000,380.247780,0.096598,41.231991,4,physical,15,42
waksman_4x4,default,0-2-1-3,2,1,routed,,748.809725,15,5,2.198184,1.111565,1.086619,393.000000,355.809725,0.125565,20.605428,4,physical,15,42
waksman_4x4,default,0-2-1-3,3,3,routed,,867.247780,12,7,2.552428,0.947933,1.604496,395.000000,472.247780,0.057933,17.887412,4,physical,15,42
waksman_4x4,default,3-2-0-1,0,3,routed,,697.247780,12,3,1.851094,1.078598,0.772496,391.000000,306.247780,0.096598,36.856130,4,physical,16,42
waksman_4x4,default,3-2-0-1,1,2,routed,,639.247780,12,3,1.735094,0.922598,0.812496,363.000000,276.247780,0.096598,41.231991,4,physical,16,42
waksman_4x4,default,3-2-0-1,2,0,routed,,621.393798,11,8,2.204019,1.060232,1.143788,377.000000,244.393798,0.106232,17.746316,4,physical,16,42
waksman_4x4,default,3-2-0-1,3,1,routed,,1056.371669,18,8,3.108975,1.088232,2.020743,441.000000,615.371669,0.106232,17.751437,4,physical,16,42
waksman_4x4,default,0-3-1-2,0,0,routed,,463.977871,7,6,1.649855,0.852899,0.796956,333.000000,130.977871,0.086899,16.245571,4,physical,17,42
waksman_4x4,default,0-3-1-2,1,3,routed,,759.539816,10,4,2.046345,1.091265,0.955080,407.000000,352.539816,0.077265,20.645122,4,physical,17,42
waksman_4x4,default,0-3-1-2,2,1,routed,,944.809725,15,7,2.790184,1.075565,1.714619,425.000000,519.809725,0.125565,20.763357,4,physical,17,42
waksman_4x4,default,0-3-1-2,3,2,routed,,813.247780,12,7,2.463761,1.091265,1.372496,407.000000,406.247780,0.077265,20.673303,4,physical,17,42
waksman_4x4,default,3-0-2-1,0,3,routed,,659.393798,11,3,1.770386,1.078598,0.691788,391.000000,268.393798,0.096598,36.856130,4,physical,18,42
waksman_4x4,default,3-0-2-1,1,0,routed,,571.247780,12,5,1.808727,0.904232,0.904496,349.000000,222.247780,0.106232,17.949878,4,physical,18,42
waksman_4x4,default,3-0-2-1,2,2,routed,,695.685835,9,6,2.094304,1.039933,1.054372,391.000000,304.685835,0.057933,17.762325,4,physical,18,42
waksman_4x4,default,3-0-2-1,3,1,routed,,1012.663706,16,6,2.811559,1.088232,1.723327,441.000000,571.663706,0.106232,17.751437,4,physical,18,42
waksman_4x4,default,1-0-3-2,0,1,routed,,579.101761,13,5,1.829435,0.904232,0.925204,349.000000,230.101761,0.106232,17.921114,4,physical,19,42
waksman_4x4,default,1-0-3-2,1,0,routed,,819.247780,12,6,2.404727,1.180232,1.224496,437.000000,382.247780,0.106232,17.612102,4,physical,19,42
waksman_4x4,default,1-0-3-2,2,3,routed,,815.393798,11,7,2.463053,0.935265,1.527788,379.000000,436.393798,0.077265,20.894997,4,physical,19,42
waksman_4x4,default,1-0-3-2,3,2,routed,,844.955743,14,8,2.637177,1.091265,1.545911,407.000000,437.955743,0.077265,20.673303,4,physical,19,42
waksman_4x4,default,1-2-0-3,0,1,routed,,815.101761,13,6,2.401435,1.180232,1.221204,437.000000,378.101761,0.106232,17.640648,4,physical,20,42
waksman_4x4,default,1-2-0-3,1,2,routed,,743.247780,12,5,2.143094,0.922598,1.220496,363.000000,380.247780,0.096598,41.231991,4,physical,20,42
waksman_4x4,default,1-2-0-3,2,0,routed,,657.247780,12,6,2.080727,1.060232,1.020496,377.000000,280.247780,0.106232,17.746316,4,physical,20,42
waksman_4x4,default,1-2-0-3,3,3,routed,,867.247780,12,7,2.552428,0.947933,1.604496,395.000000,472.247780,0.057933,17.887412,4,physical,20,42
waksman_4x4,default,0-1-2-3,0,0,routed,,489.685835,9,8,1.911270,0.852899,1.058372,333.000000,156.685835,0.086899,16.226353,4,physical,21,42
waksman_4x4,default,0-1-2-3,1,1,routed,,946.955743,14,8,2.850810,1.192899,1.657911,453.000000,493.955743,0.086899,15.864242,4,physical,21,42
waksman_4x4,default,0-1-2-3,2,2,routed,,695.685835,9,8,2.294304,1.039933,1.254372,391.000000,304.685835,0.057933,17.752774,4,physical,21,42
waksman_4x4,default,0-1-2-3,3,3,routed,,1022.955743,14,8,2.973844,0.947933,2.025911,395.000000,627.955743,0.057933,17.877789,4,physical,21,42
waksman_4x4,default,0-2-3-1,0,0,routed,,687.393798,11,5,2.055352,1.167565,0.887788,421.000000,266.393798,0.125565,20.596438,4,physical,22,42
waksman_4x4,default,0-2-3-1,1,2,routed,,743.247780,12,5,2.143094,0.922598,1.220496,363.000000,380.247780,0.096598,41.241615,4,physical,22,42
waksman_4x4,default,0-2-3-1,2,3,routed,,783.393798,11,6,2.299053,0.935265,1.363788,379.000000,404.393798,0.077265,20.914239,4,physical,22,42
waksman_4x4,default,0-2-3-1,3,1,routed,,804.371669,18,4,2.243641,1.162898,1.080743,409.000000,395.371669,0.144898,36.032182,4,physical,22,42
waksman_4x4,default,3-1-0-2,0,3,routed,,643.685835,9,3,1.728970,1.078598,0.650372,391.000000,252.685835,0.096598,36.859769,4,physical,23,42
waksman_4x4,default,3-1-0-2,1,1,routed,,639.247780,12,4,1.864060,0.955565,0.908496,365.000000,274.247780,0.125565,20.874123,4,physical,23,42
waksman_4x4,default,3-1-0-2,2,0,routed,,800.809725,15,4,2.221517,1.062898,1.158619,409.000000,391.809725,0.144898,39.358058,4,physical,23,42
waksman_4x4,default,3-1-0-2,3,2,routed,,813.247780,12,5,2.263761,1.091265,1.172496,407.000000,406.247780,0.077265,20.692256,4,physical,23,42
spanke_benes_4x4,default,2-1-3-0,0,2,routed,,1100.809725,15,6,3.031150,1.432531,1.598619,639.000000,461.809725,0.154531,17.382682,4,physical,0,42
spanke_benes_4x4,default,2-1-3-0,1,1,routed,,781.831853,8,4,2.129228,1.203565,0.925664,539.000000,242.831853,0.125565,20.654822,4,physical,0,42
spanke_benes_4x4,default,2-1-3-0,2,3,routed,,935.539816,10,3,2.298345,1.275265,1.023080,599.000000,336.539816,0.077265,20.574239,4,physical,0,42
spanke_benes_4x4,default,2-1-3-0,3,0,routed,,974.809725,15,3,2.469517,1.366898,1.102619,611.000000,363.809725,0.144898,39.083025,4,physical,0,42
spanke_benes_4x4,default,0-3-2-1,0,0,routed,,606.561945,3,6,1.915023,1.100899,0.814124,507.000000,99.561945,0.086899,15.997571,4,physical,1,42
spanke_benes_4x4,default,0-3-2-1,1,3,routed,,1060.955743,14,4,2.717476,1.379565,1.337911,627.000000,433.955743,0.125565,20.401826,4,physical,1,42
spanke_benes_4x4,default,0-3-2-1,2,2,routed,,1064.955743,14,4,2.725476,1.379565,1.345911,627.000000,437.955743,0.125565,20.430881,4,physical,1,42
spanke_benes_4x4,default,0-3-2-1,3,1,routed,,1106.809725,15,4,2.814184,1.379565,1.434619,627.000000,479.809725,0.125565,20.459936,4,physical,1,42
spanke_benes_4x4,default,3-0-1-2,0,3,routed,,966.955743,14,3,2.448809,1.366898,1.081911,611.000000,355.955743,0.144898,39.012321,4,physical,2,42
spanke_benes_4x4,default,3-0-1-2,1,0,routed,,698.123890,6,5,2.032480,1.152232,0.880248,523.000000,175.123890,0.106232,17.725941,4,physical,2,42
spanke_benes_4x4,default,3-0-1-2,2,1,routed,,1240.663706,16,7,3.396525,1.445198,1.951327,655.000000,585.663706,0.135198,15.656349,4,physical,2,42
spanke_benes_4x4,default,3-0-1-2,3,2,routed,,939.539816,10,3,2.306345,1.275265,1.031080,599.000000,340.539816,0.077265,20.603519,4,physical,2,42
spanke_benes_4x4,default,3-2-1-0,0,3,routed,,945.101761,13,3,2.400101,1.366898,1.033204,611.000000,334.101761,0.144898,39.012321,4,physical,3,42
spanke_benes_4x4,default,3-2-1-0,1,2,routed,,909.247780,12,3,2.323393,1.310898,1.012496,583.000000,326.247780,0.144898,39.100460,4,physical,3,42
spanke_benes_4x4,default,3-2-1-0,2,1,routed,,924.955743,14,3,2.364809,1.310898,1.053911,583.000000,341.955743,0.144898,39.132660,4,physical,3,42
spanke_benes_4x4,default,3-2-1-0,3,0,routed,,974.809725,15,3,2.469517,1.366898,1.102619,611.000000,363.809725,0.144898,39.108919,4,physical,3,42
spanke_benes_4x4,default,2-0-3-1,0,2,routed,,1100.809725,15,6,3.031150,1.432531,1.598619,639.000000,461.809725,0.154531,17.382682,4,physical,4,42
spanke_benes_4x4,default,2-0-3-1,1,0,routed,,698.123890,6,5,2.032480,1.152232,0.880248,523.000000,175.123890,0.106232,17.735671,4,physical,4,42
spanke_benes_4x4,default,2-0-3-1,2,3,routed,,935.539816,10,3,2.298345,1.275265,1.023080,599.000000,336.539816,0.077265,20.574239,4,physical,4,42
spanke_benes_4x4,default,2-0-3-1,3,1,routed,,1106.809725,15,4,2.814184,1.379565,1.434619,627.000000,479.809725,0.125565,20.479001,4,physical,4,42
spanke_benes_4x4,default,1-3-0-2,0,1,routed,,977.393798,11,7,2.844986,1.325198,1.519788,595.000000,382.393798,0.135198,15.766551,4,physical,5,42
spanke_benes_4x4,default,1-3-0-2,1,3,routed,,1082.809725,15,4,2.766184,1.379565,1.386619,627.000000,455.809725,0.125565,20.401826,4,physical,5,42
spanke_benes_4x4,default,1-3-0-2,2,0,routed,,833.393798,11,4,2.247352,1.259565,0.987788,567.000000,266.393798,0.125565,20.627340,4,physical,5,42
spanke_benes_4x4,default,1-3-0-2,3,2,routed,,939.539816,10,3,2.306345,1.275265,1.031080,599.000000,340.539816,0.077265,20.603430,4,physical,5,42
spanke_benes_4x4,default,2-3-1-0,0,2,routed,,833.393798,11,4,2.247352,1.259565,0.987788,567.000000,266.393798,0.125565,20.522269,4,physical,6,42
spanke_benes_4x4,default,2-3-1-0,1,3,routed,,1060.955743,14,4,2.717476,1.379565,1.337911,627.000000,433.955743,0.125565,20.401826,4,physical,6,42
spanke_benes_4x4,default,2-3-1-0,2,1,routed,,909.247780,12,3,2.323393,1.310898,1.012496,583.000000,326.247780,0.144898,39.119714,4,physical,6,42
spanke_benes_4x4,default,2-3-1-0,3,0,routed,,974.809725,15,3,2.469517,1.366898,1.102619,611.000000,363.809725,0.144898,39.096021,4,physical,6,42
spanke_benes_4x4,default,1-3-2-0,0,1,routed,,690.269908,5,5,2.011772,1.152232,0.859540,523.000000,167.269908,0.106232,17.673202,4,physical,7,42
spanke_benes_4x4,default,1-3-2-0,1,3,routed,,1060.955743,14,4,2.717476,1.379565,1.337911,627.000000,433.955743,0.125565,20.401826,4,physical,7,42
spanke_benes_4x4,default,1-3-2-0,2,2,routed,,1064.955743,14,4,2.725476,1.379565,1.345911,627.000000,437.955743,0.125565,20.430881,4,physical,7,42
spanke_benes_4x4,default,1-3-2-0,3,0,routed,,974.809725,15,3,2.469517,1.366898,1.102619,611.000000,363.809725,0.144898,39.083132,4,physical,7,42
spanke_benes_4x4,default,2-1-0-3,0,2,routed,,1162.517688,17,8,3.364566,1.432531,1.932035,639.000000,523.517688,0.154531,17.406407,4,physical,8,42
spanke_benes_4x4,default,2-1-0-3,1,1,routed,,1068.955743,14,6,2.962442,1.376531,1.585911,611.000000,457.955743,0.154531,17.525250,4,physical,8,42
spanke_benes_4x4,default,2-1-0-3,2,0,routed,,833.393798,11,4,2.247352,1.259565,0.987788,567.000000,266.393798,0.125565,20.646673,4,physical,8,42
spanke_benes_4x4,default,2-1-0-3,3,3,routed,,840.123890,6,4,2.139214,1.170966,0.968248,571.000000,269.123890,0.028966,20.747195,4,physical,8,42
spanke_benes_4x4,default,2-3-0-1,0,2,routed,,817.685835,9,4,2.205936,1.259565,0.946372,567.000000,250.685835,0.125565,20.522269,4,physical,9,42
spanke_benes_4x4,default,2-3-0-1,1,3,routed,,1060.955743,14,4,2.717476,1.379565,1.337911,627.000000,433.955743,0.125565,20.401826,4,physical,9,42
spanke_benes_4x4,default,2-3-0-1,2,0,routed,,841.247780,12,4,2.268060,1.259565,1.008496,567.000000,274.247780,0.125565,20.617797,4,physical,9,42
spanke_benes_4x4,default,2-3-0-1,3,1,routed,,1106.809725,15,4,2.814184,1.379565,1.434619,627.000000,479.809725,0.125565,20.498246,4,physical,9,42
spanke_benes_4x4,default,0-1-3-2,0,0,routed,,606.561945,3,6,1.915023,1.100899,0.814124,507.000000,99.561945,0.086899,16.007126,4,physical,10,42
spanke_benes_4x4,default,0-1-3-2,1,1,routed,,1392.371669,18,10,4.019575,1.510831,2.508743,683.000000,709.371669,0.144831,13.348004,4,physical,10,42
spanke_benes_4x4,default,0-1-3-2,2,3,routed,,935.539816,10,3,2.298345,1.275265,1.023080,599.000000,336.539816,0.077265,20.554997,4,physical,10,42
spanke_benes_4x4,default,0-1-3-2,3,2,routed,,961.393798,11,3,2.355053,1.275265,1.079788,599.000000,362.393798,0.077265,20.612794,4,physical,10,42
spanke_benes_4x4,default,2-0-1-3,0,2,routed,,1162.517688,17,8,3.364566,1.432531,1.932035,639.000000,523.517688,0.154531,17.396882,4,physical,11,42
spanke_benes_4x4,default,2-0-1-3,1,0,routed,,698.123890,6,5,2.032480,1.152232,0.880248,523.000000,175.123890,0.106232,17.725941,4,physical,11,42
spanke_benes_4x4,default,2-0-1-3,2,1,routed,,1240.663706,16,7,3.396525,1.445198,1.951327,655.000000,585.663706,0.135198,15.681969,4,physical,11,42
spanke_benes_4x4,default,2-0-1-3,3,3,routed,,840.123890,6,4,2.139214,1.170966,0.968248,571.000000,269.123890,0.028966,20.747195,4,physical,11,42
spanke_benes_4x4,default,3-1-2-0,0,3,routed,,945.101761,13,3,2.400101,1.366898,1.033204,611.000000,334.101761,0.144898,39.012321,4,physical,12,42
spanke_benes_4x4,default,3-1-2-0,1,1,routed,,781.831853,8,4,2.129228,1.203565,0.925664,539.000000,242.831853,0.125565,20.626123,4,physical,12,42
spanke_benes_4x4,default,3-1-2-0,2,2,routed,,1064.955743,14,4,2.725476,1.379565,1.345911,627.000000,437.955743,0.125565,20.450125,4,physical,12,42
spanke_benes_4x4,default,3-1-2-0,3,0,routed,,974.809725,15,3,2.469517,1.366898,1.102619,611.000000,363.809725,0.144898,39.096021,4,physical,12,42
spanke_benes_4x4,default,1-0-2-3,0,1,routed,,1276.517688,17,9,3.702200,1.498164,2.204035,667.000000,609.517688,0.164164,14.343484,4,physical,13,42
spanke_benes_4x4,default,1-0-2-3,1,0,routed,,698.123890,6,5,2.032480,1.152232,0.880248,523.000000,175.123890,0.106232,17.754839,4,physical,13,42
spanke_benes_4x4,default,1-0-2-3,2,2,routed,,1152.955743,14,8,3.262810,1.340899,1.921911,627.000000,525.955743,0.086899,15.760744,4,physical,13,42
spanke_benes_4x4,default,1-0-2-3,3,3,routed,,840.123890,6,4,2.139214,1.170966,0.968248,571.000000,269.123890,0.028966,20.679562,4,physical,13,42
spanke_benes_4x4,default,1-2-3-0,0,1,routed,,690.269908,5,5,2.011772,1.152232,0.859540,523.000000,167.269908,0.106232,17.677978,4,physical,14,42
spanke_benes_4x4,default,1-2-3-0,1,2,routed,,1216.663706,16,7,3.348525,1.445198,1.903327,655.000000,561.663706,0.135198,15.608124,4,physical,14,42
spanke_benes_4x4,default,1-2-3-0,2,3,routed,,935.539816,10,3,2.298345,1.275265,1.023080,599.000000,336.539816,0.077265,20.554997,4,physical,14,42
spanke_benes_4x4,default,1-2-3-0,3,0,routed,,974.809725,15,3,2.469517,1.366898,1.102619,611.000000,363.809725,0.144898,39.070189,4,physical,14,42
spanke_benes_4x4,default,0-2-1-3,0,0,routed,,606.561945,3,6,1.915023,1.100899,0.814124,507.000000,99.561945,0.086899,16.000744,4,physical,15,42
spanke_benes_4x4,default,0-2-1-3,1,2,routed,,1278.371669,18,9,3.681941,1.445198,2.236743,655.000000,623.371669,0.135198,15.623994,4,physical,15,42
spanke_benes_4x4,default,0-2-1-3,2,1,routed,,1240.663706,16,7,3.396525,1.445198,1.951327,655.000000,585.663706,0.135198,15.662636,4,physical,15,42
spanke_benes_4x4,default,0-2-1-3,3,3,routed,,840.123890,6,4,2.139214,1.170966,0.968248,571.000000,269.123890,0.028966,20.727862,4,physical,15,42
spanke_benes_4x4,default,3-2-0-1,0,3,routed,,966.955743,14,3,2.448809,1.366898,1.081911,611.000000,355.955743,0.144898,39.012321,4,physical,16,42
spanke_benes_4x4,default,3-2-0-1,1,2,routed,,909.247780,12,3,2.323393,1.310898,1.012496,583.000000,326.247780,0.144898,39.100460,4,physical,16,42
spanke_benes_4x4,default,3-2-0-1,2,0,routed,,841.247780,12,4,2.268060,1.259565,1.008496,567.000000,274.247780,0.125565,20.617978,4,physical,16,42
spanke_benes_4x4,default,3-2-0-1,3,1,routed,,1084.955743,14,4,2.765476,1.379565,1.385911,627.000000,457.955743,0.125565,20.498425,4,physical,16,42
spanke_benes_4x4,default,0-3-1-2,0,0,routed,,606.561945,3,6,1.915023,1.100899,0.814124,507.000000,99.561945,0.086899,16.000744,4,physical,17,42
spanke_benes_4x4,default,0-3-1-2,1,3,routed,,1082.809725,15,4,2.766184,1.379565,1.386619,627.000000,455.809725,0.125565,20.401826,4,physical,17,42
spanke_benes_4x4,default,0-3-1-2,2,1,routed,,1240.663706,16,7,3.396525,1.445198,1.951327,655.000000,585.663706,0.135198,15.643455,4,physical,17,42
spanke_benes_4x4,default,0-3-1-2,3,2,routed,,939.539816,10,3,2.306345,1.275265,1.031080,599.000000,340.539816,0.077265,20.603430,4,physical,17,42
spanke_benes_4x4,default,3-0-2-1,0,3,routed,,966.955743,14,3,2.448809,1.366898,1.081911,611.000000,355.955743,0.144898,39.012321,4,physical,18,42
spanke_benes_4x4,default,3-0-2-1,1,0,routed,,698.123890,6,5,2.032480,1.152232,0.880248,523.000000,175.123890,0.106232,17.721165,4,physical,18,42
spanke_benes_4x4,default,3-0-2-1,2,2,routed,,1064.955743,14,4,2.725476,1.379565,1.345911,627.000000,437.955743,0.125565,20.450125,4,physical,18,42
spanke_benes_4x4,default,3-0-2-1,3,1,routed,,1084.955743,14,4,2.765476,1.379565,1.385911,627.000000,457.955743,0.125565,20.479181,4,physical,18,42
spanke_benes_4x4,default,1-0-3-2,0,1,routed,,1276.517688,17,9,3.702200,1.498164,2.204035,667.000000,609.517688,0.164164,14.341083,4,physical,19,42
spanke_benes_4x4,default,1-0-3-2,1,0,routed,,698.123890,6,5,2.032480,1.152232,0.880248,523.000000,175.123890,0.106232,17.754839,4,physical,19,42
spanke_benes_4x4,default,1-0-3-2,2,3,routed,,935.539816,10,3,2.298345,1.275265,1.023080,599.000000,336.539816,0.077265,20.574239,4,physical,19,42
spanke_benes_4x4,default,1-0-3-2,3,2,routed,,961.393798,11,3,2.355053,1.275265,1.079788,599.000000,362.393798,0.077265,20.632036,4,physical,19,42
spanke_benes_4x4,default,1-2-0-3,0,1,routed,,977.393798,11,7,2.844986,1.325198,1.519788,595.000000,382.393798,0.135198,15.785746,4,physical,20,42
spanke_benes_4x4,default,1-2-0-3,1,2,routed,,1278.371669,18,9,3.681941,1.445198,2.236743,655.000000,623.371669,0.135198,15.623994,4,physical,20,42
spanke_benes_4x4,default,1-2-0-3,2,0,routed,,833.393798,11,4,2.247352,1.259565,0.987788,567.000000,266.393798,0.125565,20.627340,4,physical,20,42
spanke_benes_4x4,default,1-2-0-3,3,3,routed,,840.123890,6,4,2.139214,1.170966,0.968248,571.000000,269.123890,0.028966,20.727862,4,physical,20,42
spanke_benes_4x4,default,0-1-2-3,0,0,routed,,606.561945,3,6,1.915023,1.100899,0.814124,507.000000,99.561945,0.086899,16.007126,4,physical,21,42
spanke_benes_4x4,default,0-1-2-3,1,1,routed,,1392.371669,18,10,4.019575,1.510831,2.508743,683.000000,709.371669,0.144831,13.349920,4,physical,21,42
spanke_benes_4x4,default,0-1-2-3,2,2,routed,,1152.955743,14,8,3.262810,1.340899,1.921911,627.000000,525.955743,0.086899,15.747923,4,physical,21,42
spanke_benes_4x4,default,0-1-2-3,3,3,routed,,840.123890,6,4,2.139214,1.170966,0.968248,571.000000,269.123890,0.028966,20.679562,4,physical,21,42
spanke_benes_4x4,default,0-2-3-1,0,0,routed,,606.561945,3,6,1.915023,1.100899,0.814124,507.000000,99.561945,0.086899,16.000780,4,physical,22,42
spanke_benes_4x4,default,0-2-3-1,1,2,routed,,1216.663706,16,7,3.348525,1.445198,1.903327,655.000000,561.663706,0.135198,15.608124,4,physical,22,42
spanke_benes_4x4,default,0-2-3-1,2,3,routed,,935.539816,10,3,2.298345,1.275265,1.023080,599.000000,336.539816,0.077265,20.554997,4,physical,22,42
